league_id,sub_league_id,year,all_star_pos,all_star
100,0,2000,0,187
100,0,2000,1,1731
100,0,2000,2,1749
100,0,2000,3,3812
100,0,2000,4,4036
100,0,2000,5,4280
100,0,2000,6,4376
100,0,2000,7,4739
100,0,2000,8,4749
100,0,2000,9,4897
100,0,2000,10,5569
100,0,2000,11,6099
100,0,2000,12,6464
100,0,2000,13,6736
100,0,2000,14,7001
100,0,2000,15,7473
100,0,2000,16,8576
100,0,2000,17,8603
100,0,2000,18,8974
100,0,2000,19,9145
100,0,2000,20,9888
100,0,2000,21,10335
100,0,2000,22,10480
100,0,2000,23,10488
100,0,2000,24,11014
100,0,2000,25,11599
100,0,2000,26,11702
100,0,2000,27,11713
100,0,2000,28,12006
100,0,2000,29,12076
100,0,2000,30,13074
100,0,2000,31,14704
100,1,2000,0,181
100,1,2000,1,399
100,1,2000,2,449
100,1,2000,3,838
100,1,2000,4,862
100,1,2000,5,892
100,1,2000,6,1228
100,1,2000,7,3882
100,1,2000,8,5316
100,1,2000,9,5398
100,1,2000,10,5584
100,1,2000,11,5917
100,1,2000,12,6386
100,1,2000,13,6595
100,1,2000,14,6833
100,1,2000,15,6882
100,1,2000,16,7173
100,1,2000,17,7199
100,1,2000,18,7349
100,1,2000,19,7975
100,1,2000,20,8355
100,1,2000,21,10692
100,1,2000,22,10850
100,1,2000,23,11416
100,1,2000,24,11921
100,1,2000,25,12485
100,1,2000,26,12930
100,1,2000,27,13510
100,1,2000,28,14189
100,1,2000,29,14239
100,1,2000,30,14648
100,1,2000,31,14942
100,0,2001,0,187
100,0,2001,1,711
100,0,2001,2,876
100,0,2001,3,1257
100,0,2001,4,3347
100,0,2001,5,3812
100,0,2001,6,4036
100,0,2001,7,4491
100,0,2001,8,5010
100,0,2001,9,5305
100,0,2001,10,6020
100,0,2001,11,6099
100,0,2001,12,6464
100,0,2001,13,6530
100,0,2001,14,6736
100,0,2001,15,7448
100,0,2001,16,7473
100,0,2001,17,8186
100,0,2001,18,8603
100,0,2001,19,9760
100,0,2001,20,9888
100,0,2001,21,10792
100,0,2001,22,11014
100,0,2001,23,11239
100,0,2001,24,11713
100,0,2001,25,12076
100,0,2001,26,13673
100,0,2001,27,14648
100,0,2001,28,14704
100,0,2001,29,15071
100,0,2001,30,15213
100,0,2001,31,15383
100,1,2001,0,399
100,1,2001,1,401
100,1,2001,2,449
100,1,2001,3,1228
100,1,2001,4,1255
100,1,2001,5,1781
100,1,2001,6,1800
100,1,2001,7,3882
100,1,2001,8,4053
100,1,2001,9,4948
100,1,2001,10,5228
100,1,2001,11,5278
100,1,2001,12,5398
100,1,2001,13,5917
100,1,2001,14,6228
100,1,2001,15,6833
100,1,2001,16,6882
100,1,2001,17,7199
100,1,2001,18,7358
100,1,2001,19,8148
100,1,2001,20,8355
100,1,2001,21,9684
100,1,2001,22,10002
100,1,2001,23,10015
100,1,2001,24,10692
100,1,2001,25,10850
100,1,2001,26,11766
100,1,2001,27,12930
100,1,2001,28,13521
100,1,2001,29,13991
100,1,2001,30,14086
100,1,2001,31,15370
100,0,2002,0,876
100,0,2002,1,1257
100,0,2002,2,1723
100,0,2002,3,2770
100,0,2002,4,3347
100,0,2002,5,4749
100,0,2002,6,6464
100,0,2002,7,6530
100,0,2002,8,7473
100,0,2002,9,8559
100,0,2002,10,8603
100,0,2002,11,9493
100,0,2002,12,10335
100,0,2002,13,10792
100,0,2002,14,10985
100,0,2002,15,11014
100,0,2002,16,11239
100,0,2002,17,11325
100,0,2002,18,11465
100,0,2002,19,11599
100,0,2002,20,11702
100,0,2002,21,11713
100,0,2002,22,11947
100,0,2002,23,12006
100,0,2002,24,13575
100,0,2002,25,13650
100,0,2002,26,13673
100,0,2002,27,13991
100,0,2002,28,14105
100,0,2002,29,14704
100,0,2002,30,14882
100,0,2002,31,15213
100,1,2002,0,136
100,1,2002,1,399
100,1,2002,2,449
100,1,2002,3,1795
100,1,2002,4,2474
100,1,2002,5,3882
100,1,2002,6,4948
100,1,2002,7,5013
100,1,2002,8,5917
100,1,2002,9,6719
100,1,2002,10,6833
100,1,2002,11,6864
100,1,2002,12,7199
100,1,2002,13,7263
100,1,2002,14,8084
100,1,2002,15,8148
100,1,2002,16,8189
100,1,2002,17,10002
100,1,2002,18,10015
100,1,2002,19,10115
100,1,2002,20,10850
100,1,2002,21,11416
100,1,2002,22,11634
100,1,2002,23,11766
100,1,2002,24,12209
100,1,2002,25,12860
100,1,2002,26,12930
100,1,2002,27,14086
100,1,2002,28,14189
100,1,2002,29,15276
100,1,2002,30,15357
100,1,2002,31,15370
100,0,2003,0,245
100,0,2003,1,876
100,0,2003,2,1257
100,0,2003,3,1394
100,0,2003,4,2296
100,0,2003,5,2644
100,0,2003,6,2770
100,0,2003,7,3347
100,0,2003,8,4491
100,0,2003,9,4897
100,0,2003,10,6020
100,0,2003,11,6467
100,0,2003,12,6530
100,0,2003,13,7473
100,0,2003,14,7815
100,0,2003,15,8066
100,0,2003,16,8603
100,0,2003,17,9760
100,0,2003,18,10792
100,0,2003,19,11014
100,0,2003,20,11205
100,0,2003,21,11239
100,0,2003,22,11599
100,0,2003,23,11702
100,0,2003,24,11947
100,0,2003,25,12076
100,0,2003,26,12922
100,0,2003,27,14066
100,0,2003,28,14105
100,0,2003,29,15327
100,0,2003,30,15630
100,0,2003,31,15671
100,1,2003,0,641
100,1,2003,1,875
100,1,2003,2,1228
100,1,2003,3,2160
100,1,2003,4,3882
100,1,2003,5,4665
100,1,2003,6,5102
100,1,2003,7,5398
100,1,2003,8,5917
100,1,2003,9,6228
100,1,2003,10,6609
100,1,2003,11,6864
100,1,2003,12,8148
100,1,2003,13,8189
100,1,2003,14,9946
100,1,2003,15,10692
100,1,2003,16,10850
100,1,2003,17,11235
100,1,2003,18,11416
100,1,2003,19,11766
100,1,2003,20,12209
100,1,2003,21,12485
100,1,2003,22,13673
100,1,2003,23,14130
100,1,2003,24,15007
100,1,2003,25,15290
100,1,2003,26,15357
100,1,2003,27,15370
100,1,2003,28,15392
100,1,2003,29,15554
100,1,2003,30,15563
100,1,2003,31,15796
100,0,2004,0,3347
100,0,2004,1,4036
100,0,2004,2,5398
100,0,2004,3,5404
100,0,2004,4,5522
100,0,2004,5,6467
100,0,2004,6,6530
100,0,2004,7,6736
100,0,2004,8,7773
100,0,2004,9,7815
100,0,2004,10,8603
100,0,2004,11,9601
100,0,2004,12,11014
100,0,2004,13,11239
100,0,2004,14,11599
100,0,2004,15,11702
100,0,2004,16,11784
100,0,2004,17,11947
100,0,2004,18,12060
100,0,2004,19,12328
100,0,2004,20,12485
100,0,2004,21,12922
100,0,2004,22,13446
100,0,2004,23,14066
100,0,2004,24,14086
100,0,2004,25,15404
100,0,2004,26,15492
100,0,2004,27,15526
100,0,2004,28,15535
100,0,2004,29,15570
100,0,2004,30,15688
100,0,2004,31,15728
100,1,2004,0,29
100,1,2004,1,641
100,1,2004,2,875
100,1,2004,3,1228
100,1,2004,4,1800
100,1,2004,5,2332
100,1,2004,6,3850
100,1,2004,7,3882
100,1,2004,8,4665
100,1,2004,9,5584
100,1,2004,10,6833
100,1,2004,11,6864
100,1,2004,12,7173
100,1,2004,13,8159
100,1,2004,14,8659
100,1,2004,15,10792
100,1,2004,16,10850
100,1,2004,17,11235
100,1,2004,18,11416
100,1,2004,19,11766
100,1,2004,20,12209
100,1,2004,21,14130
100,1,2004,22,14484
100,1,2004,23,15031
100,1,2004,24,15239
100,1,2004,25,15276
100,1,2004,26,15290
100,1,2004,27,15358
100,1,2004,28,15370
100,1,2004,29,15392
100,1,2004,30,15563
100,1,2004,31,15636
100,0,2005,0,875
100,0,2005,1,3812
100,0,2005,2,5398
100,0,2005,3,5404
100,0,2005,4,5522
100,0,2005,5,6736
100,0,2005,6,6833
100,0,2005,7,7448
100,0,2005,8,11014
100,0,2005,9,11239
100,0,2005,10,11599
100,0,2005,11,11702
100,0,2005,12,11743
100,0,2005,13,11947
100,0,2005,14,12060
100,0,2005,15,12485
100,0,2005,16,12567
100,0,2005,17,14368
100,0,2005,18,15142
100,0,2005,19,15380
100,0,2005,20,15383
100,0,2005,21,15453
100,0,2005,22,15492
100,0,2005,23,15535
100,0,2005,24,15570
100,0,2005,25,15656
100,0,2005,26,15688
100,0,2005,27,15689
100,0,2005,28,15777
100,0,2005,29,15931
100,0,2005,30,15974
100,0,2005,31,16143
100,1,2005,0,641
100,1,2005,1,876
100,1,2005,2,3347
100,1,2005,3,4665
100,1,2005,4,4948
100,1,2005,5,5102
100,1,2005,6,6228
100,1,2005,7,6864
100,1,2005,8,7199
100,1,2005,9,7870
100,1,2005,10,8603
100,1,2005,11,10792
100,1,2005,12,10850
100,1,2005,13,11235
100,1,2005,14,12209
100,1,2005,15,13915
100,1,2005,16,15276
100,1,2005,17,15280
100,1,2005,18,15313
100,1,2005,19,15328
100,1,2005,20,15370
100,1,2005,21,15392
100,1,2005,22,15421
100,1,2005,23,15554
100,1,2005,24,15626
100,1,2005,25,15679
100,1,2005,26,15755
100,1,2005,27,15781
100,1,2005,28,15796
100,1,2005,29,15895
100,1,2005,30,16002
100,1,2005,31,16110
100,0,2006,0,2770
100,0,2006,1,5010
100,0,2006,2,5383
100,0,2006,3,5404
100,0,2006,4,6530
100,0,2006,5,7448
100,0,2006,6,7987
100,0,2006,7,8677
100,0,2006,8,9493
100,0,2006,9,10335
100,0,2006,10,10365
100,0,2006,11,10966
100,0,2006,12,11599
100,0,2006,13,11702
100,0,2006,14,11947
100,0,2006,15,12060
100,0,2006,16,13575
100,0,2006,17,14492
100,0,2006,18,15383
100,0,2006,19,15522
100,0,2006,20,15526
100,0,2006,21,15535
100,0,2006,22,15570
100,0,2006,23,15630
100,0,2006,24,15677
100,0,2006,25,15777
100,0,2006,26,15931
100,0,2006,27,15974
100,0,2006,28,15979
100,0,2006,29,16090
100,0,2006,30,16143
100,0,2006,31,16265
100,1,2006,0,641
100,1,2006,1,876
100,1,2006,2,1228
100,1,2006,3,6228
100,1,2006,4,6464
100,1,2006,5,7199
100,1,2006,6,7815
100,1,2006,7,9389
100,1,2006,8,10671
100,1,2006,9,10792
100,1,2006,10,10850
100,1,2006,11,11235
100,1,2006,12,12860
100,1,2006,13,12922
100,1,2006,14,15276
100,1,2006,15,15357
100,1,2006,16,15370
100,1,2006,17,15392
100,1,2006,18,15421
100,1,2006,19,15516
100,1,2006,20,15554
100,1,2006,21,15626
100,1,2006,22,15636
100,1,2006,23,15781
100,1,2006,24,15784
100,1,2006,25,15897
100,1,2006,26,15929
100,1,2006,27,16002
100,1,2006,28,16121
100,1,2006,29,16122
100,1,2006,30,16151
100,1,2006,31,16384
100,0,2007,0,875
100,0,2007,1,5398
100,0,2007,2,6530
100,0,2007,3,6576
100,0,2007,4,6736
100,0,2007,5,10365
100,0,2007,6,11239
100,0,2007,7,11599
100,0,2007,8,11702
100,0,2007,9,14086
100,0,2007,10,15380
100,0,2007,11,15383
100,0,2007,12,15428
100,0,2007,13,15535
100,0,2007,14,15570
100,0,2007,15,15605
100,0,2007,16,15656
100,0,2007,17,15746
100,0,2007,18,15777
100,0,2007,19,15819
100,0,2007,20,15903
100,0,2007,21,15931
100,0,2007,22,15974
100,0,2007,23,15986
100,0,2007,24,16090
100,0,2007,25,16091
100,0,2007,26,16143
100,0,2007,27,16167
100,0,2007,28,16289
100,0,2007,29,16297
100,0,2007,30,16314
100,0,2007,31,16609
100,1,2007,0,876
100,1,2007,1,3220
100,1,2007,2,3347
100,1,2007,3,6228
100,1,2007,4,6833
100,1,2007,5,7815
100,1,2007,6,8186
100,1,2007,7,9493
100,1,2007,8,12922
100,1,2007,9,14882
100,1,2007,10,14975
100,1,2007,11,15290
100,1,2007,12,15327
100,1,2007,13,15328
100,1,2007,14,15370
100,1,2007,15,15386
100,1,2007,16,15554
100,1,2007,17,15560
100,1,2007,18,15582
100,1,2007,19,15636
100,1,2007,20,15683
100,1,2007,21,15828
100,1,2007,22,15889
100,1,2007,23,15895
100,1,2007,24,16000
100,1,2007,25,16064
100,1,2007,26,16122
100,1,2007,27,16151
100,1,2007,28,16270
100,1,2007,29,16318
100,1,2007,30,16384
100,1,2007,31,16415
100,0,2008,0,1394
100,0,2008,1,5398
100,0,2008,2,5522
100,0,2008,3,6736
100,0,2008,4,9946
100,0,2008,5,10792
100,0,2008,6,11239
100,0,2008,7,11702
100,0,2008,8,15142
100,0,2008,9,15239
100,0,2008,10,15362
100,0,2008,11,15526
100,0,2008,12,15628
100,0,2008,13,15636
100,0,2008,14,15746
100,0,2008,15,15819
100,0,2008,16,15880
100,0,2008,17,15931
100,0,2008,18,15972
100,0,2008,19,15974
100,0,2008,20,16005
100,0,2008,21,16090
100,0,2008,22,16143
100,0,2008,23,16289
100,0,2008,24,16297
100,0,2008,25,16314
100,0,2008,26,16338
100,0,2008,27,16352
100,0,2008,28,16363
100,0,2008,29,16508
100,0,2008,30,16752
100,0,2008,31,16787
100,1,2008,0,876
100,1,2008,1,5010
100,1,2008,2,5441
100,1,2008,3,6882
100,1,2008,4,8559
100,1,2008,5,9493
100,1,2008,6,11235
100,1,2008,7,12860
100,1,2008,8,14189
100,1,2008,9,14975
100,1,2008,10,15276
100,1,2008,11,15370
100,1,2008,12,15554
100,1,2008,13,15626
100,1,2008,14,15689
100,1,2008,15,15781
100,1,2008,16,15784
100,1,2008,17,15792
100,1,2008,18,15895
100,1,2008,19,16002
100,1,2008,20,16025
100,1,2008,21,16055
100,1,2008,22,16064
100,1,2008,23,16122
100,1,2008,24,16151
100,1,2008,25,16197
100,1,2008,26,16222
100,1,2008,27,16252
100,1,2008,28,16270
100,1,2008,29,16423
100,1,2008,30,16447
100,1,2008,31,16537
100,0,2009,0,1443
100,0,2009,1,4897
100,0,2009,2,5522
100,0,2009,3,6736
100,0,2009,4,9946
100,0,2009,5,11702
100,0,2009,6,15383
100,0,2009,7,15453
100,0,2009,8,15526
100,0,2009,9,15535
100,0,2009,10,15626
100,0,2009,11,15636
100,0,2009,12,15880
100,0,2009,13,15931
100,0,2009,14,15979
100,0,2009,15,16036
100,0,2009,16,16048
100,0,2009,17,16090
100,0,2009,18,16091
100,0,2009,19,16113
100,0,2009,20,16143
100,0,2009,21,16303
100,0,2009,22,16314
