year,team_id,league_id,sub_league_id,level_id,split_id,position,g,gs,tc,a,po,e,dp,tp,pb,sba,rto,er,ip,ipf,pct,range,rtop,cera,zr,plays,plays_base,roe,eff
2000,0,100,0,0,0,0,2265,0,85473,23229,60696,1548,2118,0,128,1752,573,0,182106,0,0.9819,4.1477,0.3271,0.0000,-477.5000,41634,41330,1259,0.9769
2000,0,100,1,0,0,0,2591,0,98061,26690,69622,1749,2114,2,132,2220,729,0,209418,0,0.9822,4.1391,0.3284,0.0000,-509.5000,47693,47313,1399,0.9785
2001,0,100,0,0,0,0,2264,0,85612,23064,61046,1502,1973,4,194,2136,672,0,183168,0,0.9825,4.1328,0.3146,0.0000,-492.0000,41691,41483,1192,0.9763
2001,0,100,1,0,0,0,2592,0,97214,26192,69391,1631,2158,2,219,2169,765,0,208689,0,0.9832,4.1221,0.3527,0.0000,-557.5000,46390,46212,1293,0.9759
2002,0,100,0,0,0,0,2264,0,85302,23206,60723,1373,2101,0,183,1897,644,0,182205,0,0.9839,4.1457,0.3395,0.0000,-363.5000,41528,41154,1101,0.9823
2002,0,100,1,0,0,0,2586,0,98086,26859,69599,1628,2289,1,193,2031,709,0,209292,0,0.9834,4.1479,0.3491,0.0000,-600.0000,47278,47173,1305,0.9746
2003,0,100,0,0,0,0,2268,0,85658,23228,60955,1475,2002,1,139,1763,545,0,182907,0,0.9828,4.1423,0.3091,0.0000,-452.0000,41835,41540,1199,0.9782
2003,0,100,1,0,0,0,2590,0,98054,27109,69356,1589,2304,2,141,1837,585,0,208581,0,0.9838,4.1623,0.3185,0.0000,-526.5000,47506,47266,1293,0.9777
2004,0,100,0,0,0,0,2268,0,85581,23071,61120,1390,2070,1,128,1715,555,0,183387,0,0.9838,4.1318,0.3236,0.0000,-560.0000,41158,41160,1118,0.9728
2004,0,100,1,0,0,0,2590,0,98176,26858,69743,1575,2272,0,143,1762,591,0,209757,0,0.9840,4.1448,0.3354,0.0000,-615.0000,47402,47344,1288,0.9740
2005,0,100,0,0,0,0,2268,0,85616,23245,60882,1489,2163,0,118,1806,545,0,182676,0,0.9826,4.1447,0.3018,0.0000,-545.5000,41834,41696,1229,0.9738
2005,0,100,1,0,0,0,2592,0,98459,27101,69782,1576,2206,0,140,1953,625,0,209889,0,0.9840,4.1543,0.3200,0.0000,-711.0000,47953,48099,1276,0.9704
2006,0,100,0,0,0,0,2268,0,85364,23042,60932,1390,2194,3,116,1643,472,0,182829,0,0.9837,4.1337,0.2873,0.0000,-457.5000,41172,40979,1108,0.9777
2006,0,100,1,0,0,0,2592,0,98106,26655,69795,1656,2215,2,128,2105,613,0,209913,0,0.9831,4.1353,0.2912,0.0000,-719.0000,47455,47568,1325,0.9698
2007,0,100,0,0,0,0,2268,0,85144,22610,61184,1350,2126,1,217,1777,476,0,183573,0,0.9841,4.1082,0.2679,0.0000,-436.0000,40790,40572,1090,0.9785
2007,0,100,1,0,0,0,2592,0,97529,26254,69677,1598,2255,4,216,2008,555,0,209499,0,0.9836,4.1212,0.2764,0.0000,-604.5000,47221,47126,1304,0.9743
2008,0,100,0,0,0,0,2266,0,84880,22379,61118,1383,2110,1,116,1704,465,0,183387,0,0.9837,4.0977,0.2729,0.0000,-565.0000,40413,40438,1105,0.9721
2008,0,100,1,0,0,0,2588,0,97259,25951,69778,1530,2199,1,142,2181,637,0,209820,0,0.9843,4.1062,0.2921,0.0000,-542.0000,46552,46407,1229,0.9766
2009,0,100,0,0,0,0,2270,0,84964,22393,61276,1295,2037,3,136,1952,528,0,183873,0,0.9848,4.0953,0.2705,0.0000,-429.0000,40325,40160,1023,0.9786
2009,0,100,1,0,0,0,2590,0,97802,26307,69884,1611,2174,1,160,2033,612,0,210180,0,0.9835,4.1189,0.3010,0.0000,-549.0000,46609,46384,1323,0.9763
2010,0,100,0,0,0,0,2268,0,85080,22634,61284,1162,2015,1,123,1380,370,0,183882,0,0.9863,4.1073,0.2681,0.0000,-411.0000,40018,39902,938,0.9794
2010,0,100,1,0,0,0,2594,0,97467,26250,69718,1499,2218,1,138,1461,379,0,209721,0,0.9846,4.1184,0.2594,0.0000,-533.0000,46082,45912,1236,0.9768
2011,0,100,0,0,0,0,2274,0,85195,22606,61241,1348,1908,4,121,1512,481,0,183753,0,0.9842,4.1067,0.3181,0.0000,-446.5000,40687,40499,1081,0.9780
2011,0,100,1,0,0,0,2590,0,97448,26007,69945,1496,2106,1,101,1690,480,0,210264,0,0.9846,4.1071,0.2840,0.0000,-512.5000,46104,45914,1215,0.9777
2012,0,100,0,0,0,0,2268,0,83878,21696,60953,1229,1997,2,152,1559,431,0,182904,0,0.9853,4.0668,0.2765,0.0000,-425.0000,38674,38542,982,0.9779
2012,0,100,1,0,0,0,2596,0,97138,25541,69972,1625,2146,3,151,1555,446,0,210420,0,0.9833,4.0852,0.2868,0.0000,-562.0000,45128,44941,1311,0.9750
2013,0,100,0,0,0,0,2430,0,90364,23318,65706,1340,2105,1,159,1325,349,0,197160,0,0.9852,4.0638,0.2634,0.0000,-534.5000,41468,41475,1062,0.9742
2013,0,100,1,0,0,0,2430,0,91211,24103,65741,1367,2031,0,142,1282,344,0,197670,0,0.9850,4.0906,0.2683,0.0000,-486.5000,42011,41895,1089,0.9768
2014,0,100,0,0,0,0,2430,0,90433,23329,65674,1430,2185,2,132,1262,348,0,197043,0,0.9842,4.0652,0.2758,0.0000,-573.5000,41382,41412,1117,0.9723
2014,0,100,1,0,0,0,2430,0,91321,23933,66047,1341,2056,1,104,1269,349,0,198606,0,0.9853,4.0775,0.2750,0.0000,-490.5000,42328,42237,1072,0.9768
2015,0,100,0,0,0,0,2428,0,90333,23403,65533,1397,2113,3,123,1197,400,0,196644,0,0.9845,4.0704,0.3342,0.0000,-586.0000,41332,41365,1139,0.9717
2015,0,100,1,0,0,0,2430,0,90964,23685,65771,1508,2022,1,122,1202,332,0,197748,0,0.9834,4.0714,0.2762,0.0000,-447.5000,42017,41715,1197,0.9785
2016,0,100,0,0,0,0,2430,0,90882,24113,65387,1382,2117,1,203,1632,479,0,196173,0,0.9848,4.1061,0.2935,0.0000,-696.0000,40589,40864,1117,0.9659
2016,0,100,1,0,0,0,2430,0,91962,24972,65586,1404,2053,1,192,1743,546,0,197013,0,0.9847,4.1369,0.3133,0.0000,-628.0000,41695,41830,1121,0.9700
2017,0,100,0,0,0,0,2430,0,90442,23744,65269,1429,1994,1,240,1707,483,0,195828,0,0.9842,4.0909,0.2830,0.0000,-624.5000,39978,40099,1128,0.9689
2017,0,100,1,0,0,0,2430,0,91055,23996,65610,1449,1785,0,200,1825,487,0,197076,0,0.9841,4.0921,0.2668,0.0000,-586.5000,40095,40114,1154,0.9708
