year,team_id,game_id,league_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,ir,irs,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,irsp,gfp,era,pig,ws,whip,gbfbp,kbb,babip,wpa
2000,13,2424,100,1,0,79686,20234,89340,34779,21787,13883,8590,7898,11798,10809,22442,21371,329257,0,2265,2265,1130,1135,612,14391,4358,331,706,480,2558,52,11,570,738,708,2114,1953,1010,897,242,5239,3707,1115,151,98,1179,573,633,13.5187,0.2734,0.3415,0.4365,0.7780,9.6908,6.1751,1.1378,3.5130,0.0667,0.0000,0.4459,0.4989,3.7925,0.7166,0.2698,30.0782,0.4035,4.8078,145.3673,0.0000,1.4671,0.5122,1.7578,0.3007,-154.8021
2000,29,2415,100,1,0,90279,23268,102331,38693,24039,17298,9323,9538,13010,11926,25929,23353,375919,2,2591,2591,1298,1293,643,15907,4603,1023,672,536,2993,66,16,1086,816,803,2404,1935,1309,964,306,6652,3582,1117,187,129,1491,729,793,13.2977,0.2663,0.3394,0.4286,0.7680,9.2980,6.6906,1.1577,3.6892,0.0722,0.0000,0.5052,0.5010,3.5982,0.6776,0.3174,31.1837,0.3614,4.6128,145.0865,0.0000,1.4430,0.5261,1.8136,0.2978,-126.0352
2001,13,2424,100,1,0,79865,20352,88546,34807,21616,14050,8476,6792,11392,10474,22381,21619,321944,0,2264,2264,1137,1127,619,14200,4308,292,670,441,2667,49,13,681,653,914,2100,1815,1099,893,246,4871,3228,999,164,88,1464,672,534,12.9667,0.2707,0.3323,0.4358,0.7681,9.5590,6.2131,1.1794,3.0035,0.0724,0.0000,0.4854,0.5022,3.7438,0.7156,0.2755,30.9480,0.4311,4.6318,142.2014,0.0000,1.3958,0.5087,2.0686,0.2969,-123.7016
2001,29,2425,100,1,0,89271,23187,100501,37771,23427,18226,8817,8529,12236,11284,25271,22789,370063,2,2592,2592,1291,1301,702,15298,4789,1010,686,465,2875,72,11,1084,772,994,2410,1963,1296,1031,312,6623,3345,964,182,132,1404,765,865,12.7891,0.2624,0.3312,0.4231,0.7543,9.0929,7.0742,1.1159,3.3104,0.0702,0.0000,0.5000,0.4981,3.4016,0.6923,0.3026,28.8191,0.3639,4.3797,142.7712,0.0000,1.3781,0.5258,2.1369,0.2985,-104.5728
2002,13,2424,100,1,0,78573,20245,87507,33279,20764,13739,8059,7013,10955,10141,22398,21523,320924,0,2264,2264,1146,1118,608,13663,4170,315,616,448,2483,53,16,545,806,974,2067,1956,1101,871,245,4836,3437,1005,197,118,1253,644,555,12.7814,0.2643,0.3298,0.4235,0.7533,9.2307,6.1077,1.1038,3.1177,0.0870,0.0000,0.4863,0.5062,3.5596,0.7128,0.2813,29.2406,0.4274,4.5082,141.7509,0.0000,1.3720,0.5100,1.9591,0.2903,-91.2189
2002,29,2422,100,1,0,89370,23254,101267,37488,23481,17427,8907,9171,12435,11449,25899,23064,372420,2,2586,2586,1279,1307,666,15462,4747,1038,713,556,2716,70,22,1060,866,953,2424,2093,1284,1031,338,6767,3407,998,162,131,1322,709,881,13.0058,0.2627,0.3354,0.4195,0.7548,9.0876,6.7446,1.0511,3.5494,0.0626,0.0000,0.4965,0.4946,3.4443,0.6633,0.3278,29.2926,0.3582,4.4310,144.0139,0.0000,1.4041,0.5290,1.9002,0.2969,-117.6634
2003,13,2415,100,1,0,79601,20323,88082,34153,21319,13908,8216,6546,11052,10151,22706,21475,319913,0,2268,2268,1134,1134,604,14012,4329,309,676,429,2549,64,6,500,758,944,2092,1837,1144,846,216,4826,3240,945,176,102,1218,545,544,12.7580,0.2678,0.3282,0.4291,0.7573,9.4411,6.1591,1.1288,2.8989,0.0776,0.0000,0.5044,0.5000,3.6226,0.7366,0.2553,29.1667,0.4335,4.4954,141.0551,0.0000,1.3711,0.5139,2.1247,0.2941,-85.4777
2003,29,2427,100,1,0,89341,23175,100985,37407,23566,17030,8784,8929,12260,11353,26362,22834,369556,2,2590,2590,1295,1295,690,15610,4754,1032,673,519,2683,73,16,1065,851,994,2426,2110,1302,1019,303,6532,3340,937,164,149,1252,585,794,13.0051,0.2638,0.3351,0.4187,0.7538,9.1516,6.6134,1.0419,3.4675,0.0633,0.0000,0.5027,0.5000,3.3915,0.6949,0.2974,28.0539,0.3714,4.4088,142.6857,0.0000,1.4021,0.5359,1.9073,0.2971,-89.9729
2004,13,2426,100,1,0,79654,20376,88914,34259,21332,14589,8377,7334,11279,10458,22425,21212,326803,1,2268,2268,1147,1121,598,14018,4298,314,681,419,2597,58,16,558,708,915,2078,1886,1093,870,248,5075,3628,1101,190,108,1160,555,563,13.0656,0.2678,0.3339,0.4301,0.7640,9.4221,6.4438,1.1471,3.2393,0.0838,0.0000,0.4819,0.5057,3.6936,0.7069,0.2851,30.3473,0.4095,4.6192,144.0930,0.0000,1.4068,0.5139,1.9892,0.2967,-117.0217
2004,29,2421,100,1,0,89732,23306,101833,37838,23612,17486,8918,9221,12615,11714,26100,23091,372946,1,2590,2590,1282,1308,668,15507,4819,1080,718,451,2835,65,19,953,781,1063,2418,2092,1315,966,276,6594,3402,1018,172,137,1171,591,742,13.0893,0.2631,0.3365,0.4217,0.7582,9.1180,6.7524,1.0948,3.5608,0.0664,0.0000,0.5077,0.4950,3.4432,0.7076,0.2857,29.9236,0.3667,4.5235,143.9946,0.0000,1.4088,0.5306,1.8963,0.2963,-97.0286
2005,13,2428,100,1,0,79768,20297,88233,34148,21611,13634,8147,6689,11075,10179,22424,21801,319741,1,2268,2268,1143,1125,616,14481,4195,287,619,463,2472,64,16,598,620,854,2069,2010,1106,872,235,5328,3427,1062,199,103,1261,545,626,12.9271,0.2709,0.3316,0.4281,0.7597,9.5825,6.0454,1.0961,2.9660,0.0877,0.0000,0.4877,0.5040,3.5922,0.7239,0.2695,30.9892,0.3883,4.5135,140.9793,0.0000,1.3943,0.5070,2.0383,0.2977,-112.9896
2005,29,2425,100,1,0,89632,23321,100648,36575,23294,16971,8266,8343,11727,10776,26389,23396,367471,0,2592,2592,1287,1305,675,15427,4924,1074,591,472,2471,65,11,986,680,997,2397,2010,1439,960,273,7024,3736,1136,195,165,1328,625,792,12.5941,0.2599,0.3278,0.4081,0.7358,8.9896,6.5494,0.9536,3.2197,0.0752,0.0000,0.5552,0.4965,3.1890,0.7120,0.2844,30.4069,0.3413,4.1587,141.7712,0.0000,1.3566,0.5301,2.0342,0.2942,-25.3286
2006,13,2426,100,1,0,79873,20314,88509,34540,21736,14338,7925,6841,11296,10494,22114,21510,322110,1,2268,2268,1143,1125,617,14497,4244,306,601,425,2570,57,18,600,684,870,2067,2037,1087,876,238,5505,3553,1064,201,94,1171,472,642,13.0461,0.2721,0.3339,0.4324,0.7664,9.6299,6.3523,1.1386,3.0308,0.0886,0.0000,0.4793,0.5040,3.4943,0.7216,0.2717,29.9465,0.3755,4.6492,142.0238,0.0000,1.4067,0.5069,2.0959,0.3015,-119.2025
2006,29,2427,100,1,0,90782,23323,102483,39487,24503,17691,8870,8853,13028,12034,25992,23118,375873,2,2592,2592,1287,1305,638,15990,5037,1098,714,481,2995,71,10,978,767,1026,2441,2041,1262,989,327,7354,3841,1118,151,110,1492,613,871,13.2671,0.2699,0.3392,0.4350,0.7741,9.4551,6.8265,1.1557,3.4161,0.0583,0.0000,0.4869,0.4965,3.4221,0.6611,0.3306,29.1070,0.3319,4.6436,145.0127,0.0000,1.4301,0.5293,1.9983,0.3037,-150.4671
2007,13,2429,100,1,0,79562,20397,88409,32818,21191,15110,7728,6998,10604,9782,21804,21368,325236,0,2268,2268,1149,1119,605,14372,4231,288,687,368,2220,49,17,549,672,857,2095,1979,1145,849,229,5441,3458,997,173,130,1301,476,642,12.8163,0.2663,0.3297,0.4125,0.7422,9.3503,6.6672,0.9796,3.0878,0.0763,0.0000,0.5049,0.5066,3.4074,0.7254,0.2697,28.8317,0.3850,4.3162,143.4021,0.0000,1.3820,0.5050,2.1592,0.3015,-54.6483
2007,29,2423,100,1,0,90363,23277,102281,38639,24239,17628,8738,9132,12733,11702,25448,23544,375633,2,2592,2592,1281,1311,656,15943,5004,1037,724,480,2812,55,12,957,734,1013,2462,2078,1255,992,315,7476,3941,1205,130,116,1453,555,932,13.2941,0.2682,0.3397,0.4276,0.7673,9.3717,6.8156,1.0872,3.5308,0.0502,0.0000,0.4842,0.4942,3.3711,0.6756,0.3175,30.5760,0.3293,4.5244,144.9201,0.0000,1.4336,0.5194,1.9304,0.3033,-120.6670
2008,13,2411,100,1,0,79914,20376,89008,33716,21467,15409,7996,7391,11257,10381,21628,21190,328188,1,2266,2266,1137,1129,578,14301,4428,297,557,393,2345,73,16,565,851,833,2082,1938,1096,854,256,5682,3822,1173,184,112,1239,465,676,13.1142,0.2686,0.3348,0.4219,0.7567,9.4817,6.8060,1.0358,3.2645,0.0812,0.0000,0.4837,0.5018,3.5287,0.6930,0.2998,30.6907,0.3664,4.5852,144.8314,0.0000,1.4163,0.5051,2.0848,0.3049,-108.8656
2008,29,2425,100,1,0,89577,23313,100934,36690,23276,18607,8309,8771,11860,10983,25408,22802,372116,1,2588,2588,1290,1298,649,15481,4735,1041,661,501,2559,74,15,911,906,869,2399,2014,1367,956,297,7169,3680,1060,189,152,1544,637,854,12.7071,0.2598,0.3296,0.4096,0.7392,8.9856,7.1831,0.9879,3.3860,0.0730,0.0000,0.5282,0.4985,3.2106,0.6860,0.3107,28.8043,0.3346,4.2399,143.7852,0.0000,1.3746,0.5270,2.1214,0.2999,-51.1186
2009,13,2427,100,1,0,79439,20430,88511,33112,21009,15687,7587,7361,10646,9909,21654,21047,327504,1,2270,2270,1152,1118,577,14100,4104,289,674,416,2389,77,14,554,678,734,2094,1869,1135,840,242,5580,3589,1043,176,114,1424,528,682,12.8209,0.2645,0.3299,0.4168,0.7468,9.2549,6.9105,1.0524,3.2427,0.0775,0.0000,0.5000,0.5075,3.3423,0.7045,0.2881,29.0610,0.3753,4.3651,144.2749,0.0000,1.3886,0.5071,2.1311,0.3001,-59.4333
2009,29,2426,100,1,0,90029,23353,101855,37151,23576,18780,8493,9244,12310,11325,25622,22511,374362,1,2590,2590,1278,1312,653,15625,4861,1067,666,556,2534,85,16,1011,809,833,2415,1984,1342,1010,339,7334,3888,1165,175,156,1421,612,917,12.9693,0.2619,0.3340,0.4127,0.7466,9.0858,7.2375,0.9766,3.5625,0.0676,0.0000,0.5181,0.4934,3.2792,0.6583,0.3356,29.9640,0.3293,4.3645,144.5413,0.0000,1.4054,0.5323,2.0316,0.3033,-96.6188
2010,13,2430,100,1,0,79003,20431,87659,31934,20345,16052,7730,7151,10251,9513,22113,20398,324479,1,2268,2268,1138,1130,608,13724,3954,186,635,366,2301,52,14,552,721,670,2071,1872,1215,832,208,5277,3231,905,197,151,1010,370,603,12.4071,0.2575,0.3220,0.4042,0.7263,8.9620,7.0709,1.0136,3.1500,0.0869,0.0000,0.5357,0.5018,3.4083,0.7451,0.2500,28.0099,0.3925,4.1905,143.0683,0.0000,1.3458,0.5202,2.2447,0.2944,-4.4104
2010,29,2428,100,1,0,89578,23302,100653,36355,23113,19077,8267,8603,11603,10705,25519,22329,369657,1,2594,2594,1293,1301,687,15536,4501,1010,650,487,2589,59,7,915,898,805,2415,2051,1430,976,278,6953,3574,1004,179,145,1082,379,877,12.5605,0.2580,0.3264,0.4058,0.7322,8.9269,7.3681,0.9999,3.3227,0.0690,0.0000,0.5513,0.4985,3.1870,0.7119,0.2848,28.0918,0.3473,4.1346,142.5046,0.0000,1.3611,0.5333,2.2175,0.2993,-29.0127
2011,13,2421,100,1,0,79475,20417,88149,32841,20768,15712,7629,6954,10491,9732,22168,20697,324382,0,2274,2274,1143,1131,602,13853,4126,321,601,420,2369,63,17,646,810,781,2083,1754,1205,854,230,5429,3466,986,191,130,1031,481,622,12.5644,0.2613,0.3246,0.4132,0.7378,9.1547,6.9260,1.0443,3.0654,0.0840,0.0000,0.5299,0.5026,3.3549,0.7236,0.2693,28.4478,0.3837,4.2900,142.6482,0.0000,1.3578,0.5172,2.2594,0.2968,-51.1478
2011,29,2423,100,1,0,88888,23362,99453,34685,22293,19404,7971,7979,10841,10003,25334,22409,364822,2,2590,2590,1289,1301,669,15054,4397,1089,626,531,2311,55,19,977,867,852,2349,1945,1499,936,256,6693,3419,892,241,206,1210,480,767,11.9899,0.2508,0.3165,0.3902,0.7067,8.5879,7.4750,0.8903,3.0738,0.0931,0.0000,0.5788,0.4977,3.0776,0.7232,0.2735,26.0895,0.3510,3.8535,140.8579,0.0000,1.2957,0.5306,2.4319,0.2947,46.8565
2012,13,2416,100,1,0,78716,20322,87297,32583,20257,17125,7472,7000,10347,9656,21050,20081,326072,2,2268,2268,1124,1144,642,13409,3908,153,599,402,2538,44,17,555,796,812,2107,1854,1174,895,231,5474,3401,923,161,123,1128,431,673,12.4305,0.2573,0.3222,0.4139,0.7361,8.9709,7.5839,1.1240,3.1000,0.0710,0.0000,0.5176,0.4956,3.2945,0.7354,0.2581,27.1391,0.3849,4.2762,143.7707,0.0000,1.3412,0.5118,2.4464,0.2970,-51.0541
2012,29,2882,100,1,0,89336,23380,99765,35208,22401,20482,8054,7904,11081,10182,24950,21820,367586,0,2596,2596,1308,1288,712,14912,4562,980,604,536,2391,63,15,998,837,926,2389,1976,1450,963,237,6662,3414,952,207,203,1109,446,837,12.0222,0.2507,0.3162,0.3941,0.7103,8.6231,7.8844,0.9204,3.0426,0.0797,0.0000,0.5586,0.5039,3.1025,0.7503,0.2461,27.8852,0.3586,3.9195,141.5971,0.0000,1.2962,0.5335,2.5913,0.2984,37.5170
2013,13,2421,100,1,0,84576,21906,93345,33900,21427,18836,7802,7188,10708,9907,22762,21313,348529,2,2430,2430,1210,1220,630,14384,4147,163,643,362,2534,87,14,543,899,761,2198,1952,1343,896,240,5548,3351,965,232,155,976,349,597,12.0687,0.2533,0.3153,0.4008,0.7161,8.8029,7.7385,1.0411,2.9531,0.0955,0.0000,0.5527,0.4979,3.2107,0.7241,0.2679,28.7974,0.3962,4.0701,143.4276,0.0000,1.3062,0.5164,2.6205,0.2959,6.6933
2013,29,2429,100,1,0,84296,21963,93822,33284,21489,19279,7485,7283,10272,9519,23407,20498,344712,1,2430,2430,1220,1210,617,14550,4294,827,607,434,2211,68,11,1028,814,798,2247,1893,1409,879,249,6334,3176,865,183,171,938,344,707,12.1170,0.2549,0.3180,0.3948,0.7129,8.8056,7.9000,0.9060,2.9844,0.0753,0.0000,0.5798,0.5021,3.0802,0.7125,0.2833,27.2355,0.3548,3.9006,141.8568,0.0000,1.3100,0.5331,2.6471,0.3040,45.0636
2014,13,2417,100,1,0,84509,21893,93201,33129,21434,18851,7516,7007,10203,9476,22604,21313,348047,2,2430,2430,1217,1213,668,14632,4129,198,592,453,2220,55,16,609,784,879,2230,2038,1357,913,225,5764,3491,949,200,164,914,348,689,12.0528,0.2536,0.3153,0.3920,0.7073,8.8110,7.7492,0.9126,2.8804,0.0823,0.0000,0.5584,0.5008,3.0930,0.7480,0.2464,27.1842,0.3869,3.8954,143.2292,0.0000,1.2991,0.5147,2.6903,0.3001,34.7745
2014,29,2429,100,1,0,84290,22067,93907,32536,21277,19341,7060,7270,9816,9067,23256,20861,345997,1,2430,2430,1213,1217,640,14450,4362,886,586,498,1967,70,19,898,814,856,2246,1912,1453,878,230,6295,3134,809,184,211,920,349,781,11.9918,0.2524,0.3162,0.3860,0.7022,8.6777,7.8881,0.8022,2.9650,0.0757,0.0000,0.5979,0.4992,2.9053,0.7356,0.2620,25.8137,0.3568,3.6979,142.3856,0.0000,1.2936,0.5271,2.6604,0.3038,98.3777
2015,13,2429,100,1,0,84419,21849,92765,34397,21374,18797,7520,6757,10372,9621,22522,21331,343989,1,2428,2428,1214,1214,658,13973,4363,136,597,454,2584,76,8,705,839,848,2227,1970,1314,894,223,5703,3436,944,201,142,797,400,714,11.9368,0.2532,0.3129,0.4075,0.7203,8.8042,7.7427,1.0644,2.7833,0.0828,0.0000,0.5412,0.5000,3.0972,0.7469,0.2494,27.4738,0.3905,3.9630,141.6759,0.0000,1.2875,0.5136,2.7819,0.2953,16.3650
2015,29,2426,100,1,0,84375,21972,93834,33645,21354,19482,7590,7266,10339,9497,23039,20704,346102,0,2430,2430,1215,1215,645,14186,4348,827,529,517,2303,80,16,866,840,821,2229,1883,1348,888,229,6425,3195,851,201,183,870,332,739,12.0594,0.2531,0.3166,0.3988,0.7154,8.7469,7.9801,0.9433,2.9762,0.0827,0.0000,0.5547,0.5000,3.1235,0.7380,0.2579,26.6354,0.3469,3.8901,142.4288,0.0000,1.3026,0.5267,2.6813,0.3018,46.5691
2016,13,2429,100,1,0,84383,21797,92989,35573,21586,19471,8009,7150,10927,10222,23278,19661,346509,0,2430,2430,1216,1214,668,13985,4180,138,573,456,2965,58,14,702,862,731,2264,1957,1315,907,217,5924,3460,940,166,130,1153,479,751,12.1669,0.2558,0.3174,0.4216,0.7390,8.9129,8.0396,1.2243,2.9522,0.0683,0.0000,0.5412,0.5004,3.2959,0.7548,0.2393,27.1676,0.3822,4.2207,142.5963,0.0000,1.3183,0.5421,2.7232,0.2978,-10.4581
2016,29,2427,100,1,0,83733,21890,93847,34153,21350,19719,7514,7773,10820,10029,24168,18834,350780,1,2430,2430,1214,1216,642,14133,4215,851,572,418,2584,75,14,832,846,904,2283,1891,1282,922,268,6911,3522,1004,147,160,1197,546,846,12.3453,0.2550,0.3229,0.4079,0.7308,8.7778,8.1073,1.0624,3.1958,0.0605,0.0000,0.5276,0.4996,3.0922,0.7055,0.2907,28.5065,0.3303,4.1233,144.3539,0.0000,1.3304,0.5620,2.5369,0.3027,9.1255
2017,13,2423,100,1,0,84242,21758,93158,35078,21444,20234,8081,7341,11008,10172,22914,19248,349212,2,2430,2430,1200,1230,652,14077,4014,171,534,439,2914,52,16,692,1072,854,2249,1868,1305,918,254,5457,2796,755,181,124,1224,483,628,12.2595,0.2546,0.3188,0.4164,0.7352,8.8698,8.3694,1.2053,3.0364,0.0745,0.0000,0.5370,0.4938,3.3255,0.7196,0.2767,27.0029,0.4121,4.2074,143.7086,0.0000,1.3229,0.5435,2.7563,0.3007,-57.5054
2017,29,2428,100,1,0,83611,21897,93352,33616,20839,21693,7642,7346,10406,9647,23412,17951,351895,1,2430,2430,1230,1200,656,13731,4027,844,540,493,2588,83,28,734,1010,983,2281,1630,1354,956,288,6142,2517,679,149,169,1338,487,696,11.9883,0.2492,0.3154,0.4021,0.7175,8.5650,8.9160,1.0637,3.0193,0.0613,0.0000,0.5572,0.5062,3.1449,0.6949,0.3013,26.9766,0.3714,3.9650,144.8128,0.0000,1.2871,0.5660,2.9530,0.3048,10.9214
