team_id,year,league_id,sub_league_id,division_id,name,abbr,nickname,best_hitter_id,best_pitcher_id,best_rookie_id,manager_id,made_playoffs,won_playoffs,fired,position_in_division
16,2000,100,1,0,"Atlanta","ATL","Braves",6864,8355,8958,0,0,0,0,4
16,2001,100,1,0,"Atlanta","ATL","Braves",6864,8355,15294,0,0,0,0,2
16,2002,100,1,0,"Atlanta","ATL","Braves",6864,9410,15504,0,1,0,0,1
16,2003,100,1,0,"Atlanta","ATL","Braves",12485,8355,15750,0,1,0,0,2
16,2004,100,1,0,"Atlanta","ATL","Braves",6864,13708,15913,0,0,0,0,3
16,2005,100,1,0,"Atlanta","ATL","Braves",6864,12860,16122,0,0,0,0,4
16,2006,100,1,0,"Atlanta","ATL","Braves",6864,12860,16334,0,1,1,0,1
16,2007,100,1,0,"Atlanta","ATL","Braves",15777,6464,16487,0,0,0,0,4
16,2008,100,1,0,"Atlanta","ATL","Braves",16122,16527,16663,0,1,0,0,1
16,2009,100,1,0,"Atlanta","ATL","Braves",16122,14086,16940,0,1,0,0,1
16,2010,100,1,0,"Atlanta","ATL","Braves",16122,16940,17150,0,1,0,0,2
16,2011,100,1,0,"Atlanta","ATL","Braves",17138,17167,17363,0,0,0,0,2
16,2012,100,1,0,"Atlanta","ATL","Braves",17138,17196,17689,0,0,0,0,5
16,2013,100,1,0,"Atlanta","ATL","Braves",17791,17487,17791,0,1,0,0,2
16,2014,100,1,0,"Atlanta","ATL","Braves",17138,17936,18056,0,1,0,0,2
16,2015,100,1,0,"Atlanta","ATL","Braves",16314,17487,18256,0,0,0,0,4
16,2016,100,1,0,"Atlanta","ATL","Braves",17138,17487,18481,0,0,0,0,5
16,2017,100,1,0,"Atlanta","ATL","Braves",16293,17487,0,0,0,0,0,5
17,2000,100,1,1,"Chicago","CHC","Cubs",12930,7975,10254,0,0,0,0,5
17,2001,100,1,1,"Chicago","CHC","Cubs",12930,7975,15421,0,0,0,0,3
17,2002,100,1,1,"Chicago","CHC","Cubs",12930,2474,15563,0,1,0,0,2
17,2003,100,1,1,"Chicago","CHC","Cubs",11235,15421,15794,0,0,0,0,2
17,2004,100,1,1,"Chicago","CHC","Cubs",641,15421,16003,0,0,0,0,3
17,2005,100,1,1,"Chicago","CHC","Cubs",11235,15421,16110,0,0,0,0,2
17,2006,100,1,1,"Chicago","CHC","Cubs",16132,15421,16350,0,1,0,0,1
17,2007,100,1,1,"Chicago","CHC","Cubs",11235,15421,16581,0,0,0,0,3
17,2008,100,1,1,"Chicago","CHC","Cubs",11235,15688,16700,0,1,0,0,1
17,2009,100,1,1,"Chicago","CHC","Cubs",12922,7987,17002,0,1,0,0,1
17,2010,100,1,1,"Chicago","CHC","Cubs",12922,3384,17101,0,0,0,0,3
17,2011,100,1,1,"Chicago","CHC","Cubs",17101,16316,17398,0,0,0,0,5
17,2012,100,1,1,"Chicago","CHC","Cubs",17101,16262,17682,0,0,0,0,6
17,2013,100,1,1,"Chicago","CHC","Cubs",17453,17078,17898,0,0,0,0,4
17,2014,100,1,1,"Chicago","CHC","Cubs",17453,17078,18141,0,0,0,0,5
17,2015,100,1,1,"Chicago","CHC","Cubs",17453,16301,18203,0,1,0,0,2
17,2016,100,1,1,"Chicago","CHC","Cubs",18203,17078,18473,0,1,0,0,2
17,2017,100,1,1,"Chicago","CHC","Cubs",17453,16301,0,0,1,0,0,1
18,2000,100,1,1,"Cincinnati","CIN","Reds",5316,3417,872,0,0,0,0,4
18,2001,100,1,1,"Cincinnati","CIN","Reds",5316,5228,15276,0,0,0,0,5
18,2002,100,1,1,"Cincinnati","CIN","Reds",15276,3384,15516,0,0,0,0,3
18,2003,100,1,1,"Cincinnati","CIN","Reds",2160,3384,15789,0,0,0,0,5
18,2004,100,1,1,"Cincinnati","CIN","Reds",15276,15495,15716,0,0,0,0,6
18,2005,100,1,1,"Cincinnati","CIN","Reds",15276,15495,16060,0,0,0,0,4
18,2006,100,1,1,"Cincinnati","CIN","Reds",15276,355,16228,0,0,0,0,4
18,2007,100,1,1,"Cincinnati","CIN","Reds",16060,355,16508,0,1,0,0,2
18,2008,100,1,1,"Cincinnati","CIN","Reds",16626,16197,16662,0,0,0,0,3
18,2009,100,1,1,"Cincinnati","CIN","Reds",16626,16679,17043,0,0,0,0,4
18,2010,100,1,1,"Cincinnati","CIN","Reds",16626,15495,17103,0,0,0,0,4
18,2011,100,1,1,"Cincinnati","CIN","Reds",16626,16432,17381,0,1,0,0,1
18,2012,100,1,1,"Cincinnati","CIN","Reds",17357,16679,17672,0,0,0,0,3
18,2013,100,1,1,"Cincinnati","CIN","Reds",17357,16963,17808,0,0,0,0,2
18,2014,100,1,1,"Cincinnati","CIN","Reds",17357,16679,17998,0,0,0,0,4
18,2015,100,1,1,"Cincinnati","CIN","Reds",16626,17103,18421,0,0,0,0,5
18,2016,100,1,1,"Cincinnati","CIN","Reds",16626,18286,18640,0,0,0,0,5
18,2017,100,1,1,"Cincinnati","CIN","Reds",18360,17999,0,0,0,0,0,5
19,2000,100,1,2,"Colorado","COL","Rockies",5917,375,10884,0,0,0,0,4
19,2001,100,1,2,"Colorado","COL","Rockies",5917,15309,15309,0,0,0,0,2
19,2002,100,1,2,"Colorado","COL","Rockies",5917,15309,15480,0,0,0,0,5
19,2003,100,1,2,"Colorado","COL","Rockies",5917,15290,15714,0,0,0,0,5
19,2004,100,1,2,"Colorado","COL","Rockies",5917,15316,15895,0,0,0,0,5
19,2005,100,1,2,"Colorado","COL","Rockies",15895,7263,16186,0,0,0,0,2
19,2006,100,1,2,"Colorado","COL","Rockies",15895,15862,16414,0,0,0,0,3
19,2007,100,1,2,"Colorado","COL","Rockies",15895,15862,16613,0,1,0,0,1
19,2008,100,1,2,"Colorado","COL","Rockies",15895,15966,16699,0,1,0,0,2
19,2009,100,1,2,"Colorado","COL","Rockies",16414,15966,17025,0,0,0,0,5
19,2010,100,1,2,"Colorado","COL","Rockies",16414,15966,17193,0,1,0,0,1
19,2011,100,1,2,"Colorado","COL","Rockies",16414,16902,17297,0,0,0,0,2
19,2012,100,1,2,"Colorado","COL","Rockies",17458,17447,17683,0,0,0,0,3
19,2013,100,1,2,"Colorado","COL","Rockies",16414,17297,17722,0,0,0,0,3
19,2014,100,1,2,"Colorado","COL","Rockies",17772,17405,17978,0,0,0,0,5
19,2015,100,1,2,"Colorado","COL","Rockies",17722,15966,18258,0,0,0,0,4
19,2016,100,1,2,"Colorado","COL","Rockies",17722,18329,18641,0,0,0,0,3
19,2017,100,1,2,"Colorado","COL","Rockies",17722,18329,0,0,1,0,0,2
20,2000,100,1,0,"Florida","FLO","Marlins",14841,3384,10692,0,1,0,0,1
20,2001,100,1,0,"Florida","FLO","Marlins",4406,10692,15239,0,1,0,0,1
20,2002,100,1,0,"Florida","FLO","Marlins",8189,1795,15547,0,0,0,0,4
20,2003,100,1,0,"Florida","FLO","Marlins",7820,10692,15796,0,1,0,0,1
20,2004,100,1,0,"Florida","FLO","Marlins",15636,15239,15904,0,1,0,0,1
20,2005,100,1,0,"Florida","FLO","Marlins",3347,15796,16137,0,1,0,0,1
20,2006,100,1,0,"Florida","FLO","Marlins",15636,15796,16415,0,0,0,0,3
20,2007,100,1,0,"Florida","FLO","Marlins",15636,16137,16538,0,1,0,0,1
20,2008,100,1,0,"Florida","FLO","Marlins",16151,16324,16642,0,0,0,0,2
20,2009,100,1,0,"Florida","FLO","Marlins",16151,16105,16904,0,1,0,0,2
20,2010,100,1,0,"Florida","FLO","Marlins",16151,16105,17246,0,0,0,0,4
20,2011,100,1,0,"Florida","FLO","Marlins",17246,16388,17343,0,0,0,0,4
20,2012,100,1,0,"Miami","MIA","Marlins",17246,16344,17694,0,1,0,0,3
20,2013,100,1,0,"Miami","MIA","Marlins",17246,17347,17867,0,0,0,0,4
20,2014,100,1,0,"Miami","MIA","Marlins",17246,17347,18037,0,0,0,0,4
20,2015,100,1,0,"Miami","MIA","Marlins",17369,17778,18217,0,0,0,0,2
20,2016,100,1,0,"Miami","MIA","Marlins",17867,17778,18669,0,0,0,0,2
20,2017,100,1,0,"Miami","MIA","Marlins",17968,17778,0,0,1,0,0,1
21,2000,100,1,1,"Houston","HOU","Astros",449,14189,8224,0,0,0,0,3
21,2001,100,1,1,"Houston","HOU","Astros",449,15357,15357,0,1,0,0,2
21,2002,100,1,1,"Houston","HOU","Astros",449,15357,15529,0,0,0,0,4
21,2003,100,1,1,"Houston","HOU","Astros",449,9389,15668,0,0,0,0,4
21,2004,100,1,1,"Houston","HOU","Astros",948,10792,15955,0,0,0,0,4
21,2005,100,1,1,"Houston","HOU","Astros",948,10792,16030,0,0,0,0,6
21,2006,100,1,1,"Houston","HOU","Astros",948,10792,16263,0,0,0,0,5
21,2007,100,1,1,"Houston","HOU","Astros",7815,16163,16578,0,0,0,0,6
21,2008,100,1,1,"Houston","HOU","Astros",16578,16163,16824,0,0,0,0,6
21,2009,100,1,1,"Houston","HOU","Astros",948,16163,16968,0,0,0,0,5
21,2010,100,1,1,"Houston","HOU","Astros",16578,16163,17100,0,0,0,0,5
21,2011,100,1,1,"Houston","HOU","Astros",17278,16511,17278,0,0,0,0,6
21,2012,100,1,1,"Houston","HOU","Astros",17278,16994,17577,0,0,0,0,5
21,2013,100,0,2,"Houston","HOU","Astros",17343,17758,17758,0,0,0,0,4
21,2014,100,0,2,"Houston","HOU","Astros",17278,17613,18144,0,0,0,0,3
21,2015,100,0,2,"Houston","HOU","Astros",17278,17863,18221,0,1,0,0,1
21,2016,100,0,2,"Houston","HOU","Astros",18221,17613,18484,0,0,0,0,2
21,2017,100,0,2,"Houston","HOU","Astros",17278,18484,0,0,1,0,0,1
22,2000,100,1,2,"Los Angeles","LAD","Dodgers",5278,1622,8627,0,0,0,0,3
22,2001,100,1,2,"Los Angeles","LAD","Dodgers",5278,10518,0,0,0,0,0,4
22,2002,100,1,2,"Los Angeles","LAD","Dodgers",5278,10115,15509,0,0,0,0,3
22,2003,100,1,2,"Los Angeles","LAD","Dodgers",875,1622,15786,0,0,0,0,4
22,2004,100,1,2,"Los Angeles","LAD","Dodgers",1394,4665,15821,0,1,0,0,1
22,2005,100,1,2,"Los Angeles","LAD","Dodgers",7199,8186,16156,0,0,0,0,3
22,2006,100,1,2,"Los Angeles","LAD","Dodgers",4647,10692,16252,0,0,0,0,2
22,2007,100,1,2,"Los Angeles","LAD","Dodgers",16318,8186,16258,0,0,0,0,2
22,2008,100,1,2,"Los Angeles","LAD","Dodgers",16293,16222,16685,0,0,0,0,3
22,2009,100,1,2,"Los Angeles","LAD","Dodgers",16293,16740,16881,0,0,0,0,2
22,2010,100,1,2,"Los Angeles","LAD","Dodgers",16252,16740,17162,0,0,0,0,4
22,2011,100,1,2,"Los Angeles","LAD","Dodgers",16293,16740,17347,0,0,0,0,3
22,2012,100,1,2,"Los Angeles","LAD","Dodgers",16151,16740,17677,0,0,0,0,2
22,2013,100,1,2,"Los Angeles","LAD","Dodgers",15871,16740,17902,0,1,0,0,1
22,2014,100,1,2,"Los Angeles","LAD","Dodgers",16151,16740,18115,0,1,0,0,1
22,2015,100,1,2,"Los Angeles","LAD","Dodgers",18088,16740,18391,0,1,0,0,1
22,2016,100,1,2,"Los Angeles","LAD","Dodgers",15871,16740,18644,0,1,0,0,2
22,2017,100,1,2,"Los Angeles","LAD","Dodgers",18391,17936,0,0,1,0,0,1
23,2000,100,1,1,"Milwaukee","MIL","Brewers",1800,5833,7289,0,0,0,0,2
23,2001,100,1,1,"Milwaukee","MIL","Brewers",1800,15392,15392,0,0,0,0,4
23,2002,100,1,1,"Milwaukee","MIL","Brewers",12402,15392,15468,0,0,0,0,6
23,2003,100,1,1,"Milwaukee","MIL","Brewers",12402,15392,15721,0,0,0,0,6
23,2004,100,1,1,"Milwaukee","MIL","Brewers",15358,15392,15966,0,0,0,0,2
23,2005,100,1,1,"Milwaukee","MIL","Brewers",7815,15392,16083,0,0,0,0,3
23,2006,100,1,1,"Milwaukee","MIL","Brewers",16064,3220,16393,0,0,0,0,2
23,2007,100,1,1,"Milwaukee","MIL","Brewers",16447,15828,16447,0,0,0,0,4
23,2008,100,1,1,"Milwaukee","MIL","Brewers",16447,15383,16688,0,0,0,0,2
23,2009,100,1,1,"Milwaukee","MIL","Brewers",16447,16496,16875,0,0,0,0,6
23,2010,100,1,1,"Milwaukee","MIL","Brewers",16064,16496,17179,0,1,0,0,1
23,2011,100,1,1,"Milwaukee","MIL","Brewers",16447,15880,17354,0,0,0,0,3
23,2012,100,1,1,"Milwaukee","MIL","Brewers",16447,16496,17512,0,0,0,0,4
23,2013,100,1,1,"Milwaukee","MIL","Brewers",16500,16496,17793,0,0,0,0,5
23,2014,100,1,1,"Milwaukee","MIL","Brewers",16500,16496,18114,0,0,0,0,3
23,2015,100,1,1,"Milwaukee","MIL","Brewers",16303,18292,18292,0,0,0,0,4
23,2016,100,1,1,"Milwaukee","MIL","Brewers",17924,18228,18204,0,0,0,0,4
23,2017,100,1,1,"Milwaukee","MIL","Brewers",17793,18272,0,0,0,0,0,4
24,2000,100,1,0,"Montreal","MON","Expos",5398,14086,9724,0,0,0,0,3
24,2001,100,1,0,"Montreal","MON","Expos",5398,14086,15415,0,0,0,0,3
24,2002,100,1,0,"Montreal","MON","Expos",5398,14086,15442,0,0,0,0,3
24,2003,100,1,0,"Montreal","MON","Expos",5398,14086,15623,0,0,0,0,4
24,2004,100,1,0,"Montreal","MON","Expos",15378,6015,15975,0,0,0,0,4
24,2005,100,1,0,"Washington","WAS","Nationals",15313,15550,16209,0,0,0,0,5
24,2006,100,1,0,"Washington","WAS","Nationals",16209,15550,16372,0,0,0,0,5
24,2007,100,1,0,"Washington","WAS","Nationals",16209,15894,16490,0,0,0,0,5
24,2008,100,1,0,"Washington","WAS","Nationals",5441,10719,16835,0,0,0,0,5
24,2009,100,1,0,"Washington","WAS","Nationals",15276,17072,17072,0,0,0,0,5
24,2010,100,1,0,"Washington","WAS","Nationals",16209,17249,17249,0,0,0,0,5
24,2011,100,1,0,"Washington","WAS","Nationals",16911,17249,17420,0,0,0,0,5
24,2012,100,1,0,"Washington","WAS","Nationals",16209,17249,17586,0,1,1,0,1
24,2013,100,1,0,"Washington","WAS","Nationals",16209,16711,17888,0,1,0,0,1
24,2014,100,1,0,"Washington","WAS","Nationals",17586,17249,17958,0,1,0,0,1
24,2015,100,1,0,"Washington","WAS","Nationals",17586,16711,18381,0,1,0,0,1
24,2016,100,1,0,"Washington","WAS","Nationals",17586,16833,18504,0,1,0,0,1
24,2017,100,1,0,"Washington","WAS","Nationals",17586,17249,0,0,0,0,0,2
25,2000,100,1,0,"New York","NYM","Mets",136,11921,11634,0,0,0,0,2
25,2001,100,1,0,"New York","NYM","Mets",10850,7870,15394,0,0,0,0,5
25,2002,100,1,0,"New York","NYM","Mets",10850,11634,15599,0,0,0,0,5
25,2003,100,1,0,"New York","NYM","Mets",10850,7870,15755,0,0,0,0,5
25,2004,100,1,0,"New York","NYM","Mets",1968,15587,16002,0,0,0,0,5
25,2005,100,1,0,"New York","NYM","Mets",876,8603,16099,0,1,0,0,2
25,2006,100,1,0,"New York","NYM","Mets",876,16353,16353,0,0,0,0,4
25,2007,100,1,0,"New York","NYM","Mets",16002,15925,16500,0,0,0,0,3
25,2008,100,1,0,"New York","NYM","Mets",16002,12060,16781,0,0,0,0,4
25,2009,100,1,0,"New York","NYM","Mets",16068,12060,16967,0,0,0,0,4
25,2010,100,1,0,"New York","NYM","Mets",16002,16784,17115,0,0,0,0,3
25,2011,100,1,0,"New York","NYM","Mets",16002,15270,17466,0,1,0,0,1
25,2012,100,1,0,"New York","NYM","Mets",16002,15270,17588,0,1,0,0,2
25,2013,100,1,0,"New York","NYM","Mets",16781,16784,17831,0,1,0,0,3
25,2014,100,1,0,"New York","NYM","Mets",16002,17997,17997,0,0,0,0,3
25,2015,100,1,0,"New York","NYM","Mets",16781,17997,18403,0,0,0,0,3
25,2016,100,1,0,"New York","NYM","Mets",17538,17997,18552,0,0,0,0,3
25,2017,100,1,0,"New York","NYM","Mets",17780,18403,0,0,0,0,0,3
26,2000,100,1,0,"Philadelphia","PHI","Phillies",29,14942,1825,0,0,0,0,5
26,2001,100,1,0,"Philadelphia","PHI","Phillies",11766,3085,15274,0,0,0,0,4
26,2002,100,1,0,"Philadelphia","PHI","Phillies",29,14942,15441,0,0,0,0,2
26,2003,100,1,0,"Philadelphia","PHI","Phillies",13673,9410,15781,0,0,0,0,3
26,2004,100,1,0,"Philadelphia","PHI","Phillies",29,9418,15897,0,1,0,0,2
26,2005,100,1,0,"Philadelphia","PHI","Phillies",15781,15542,16024,0,0,0,0,3
26,2006,100,1,0,"Philadelphia","PHI","Phillies",15897,16270,16270,0,1,0,0,2
26,2007,100,1,0,"Philadelphia","PHI","Phillies",15781,16270,16529,0,0,0,0,2
26,2008,100,1,0,"Philadelphia","PHI","Phillies",15897,16270,16715,0,0,0,0,3
26,2009,100,1,0,"Philadelphia","PHI","Phillies",15897,15526,16979,0,0,0,0,3
26,2010,100,1,0,"Philadelphia","PHI","Phillies",15786,5522,17271,0,1,1,0,1
26,2011,100,1,0,"Philadelphia","PHI","Phillies",16578,16270,17482,0,0,0,0,3
26,2012,100,1,0,"Philadelphia","PHI","Phillies",11770,15526,17571,0,0,0,0,4
26,2013,100,1,0,"Philadelphia","PHI","Phillies",17090,15526,17723,0,0,0,0,5
26,2014,100,1,0,"Philadelphia","PHI","Phillies",11770,16270,18020,0,0,0,0,5
26,2015,100,1,0,"Philadelphia","PHI","Phillies",18280,18077,18280,0,0,0,0,5
26,2016,100,1,0,"Philadelphia","PHI","Phillies",18015,17147,18536,0,0,0,0,4
26,2017,100,1,0,"Philadelphia","PHI","Phillies",18015,18347,0,0,0,0,0,4
27,2000,100,1,1,"Pittsburgh","PIT","Pirates",4948,910,355,0,0,0,0,6
27,2001,100,1,1,"Pittsburgh","PIT","Pirates",4948,8559,8559,0,0,0,0,6
27,2002,100,1,1,"Pittsburgh","PIT","Pirates",4948,14489,11971,0,0,0,0,5
27,2003,100,1,1,"Pittsburgh","PIT","Pirates",12040,15559,15626,0,0,0,0,3
27,2004,100,1,1,"Pittsburgh","PIT","Pirates",15626,14489,15835,0,0,0,0,5
27,2005,100,1,1,"Pittsburgh","PIT","Pirates",15626,14489,16055,0,0,0,0,5
27,2006,100,1,1,"Pittsburgh","PIT","Pirates",15626,15977,16422,0,0,0,0,3
27,2007,100,1,1,"Pittsburgh","PIT","Pirates",15582,16077,16598,0,1,0,0,1
27,2008,100,1,1,"Pittsburgh","PIT","Pirates",16126,16057,16673,0,0,0,0,4
27,2009,100,1,1,"Pittsburgh","PIT","Pirates",16982,16568,16982,0,0,0,0,3
27,2010,100,1,1,"Pittsburgh","PIT","Pirates",16982,16510,17250,0,0,0,0,6
27,2011,100,1,1,"Pittsburgh","PIT","Pirates",16982,16510,17503,0,0,0,0,4
27,2012,100,1,1,"Pittsburgh","PIT","Pirates",16982,1795,17630,0,0,0,0,2
27,2013,100,1,1,"Pittsburgh","PIT","Pirates",17073,16113,17756,0,1,1,0,1
27,2014,100,1,1,"Pittsburgh","PIT","Pirates",16982,17756,18096,0,0,0,0,2
27,2015,100,1,1,"Pittsburgh","PIT","Pirates",16982,17756,18293,0,0,0,0,3
27,2016,100,1,1,"Pittsburgh","PIT","Pirates",18096,17756,18649,0,0,0,0,3
27,2017,100,1,1,"Pittsburgh","PIT","Pirates",16982,17756,0,0,0,0,0,3
28,2000,100,1,2,"San Diego","SD","Padres",7349,6228,3162,0,0,0,0,5
28,2001,100,1,2,"San Diego","SD","Padres",10015,15324,15324,0,0,0,0,5
28,2002,100,1,2,"San Diego","SD","Padres",10015,15324,15554,0,0,0,0,2
28,2003,100,1,2,"San Diego","SD","Padres",7349,15554,15739,0,0,0,0,3
28,2004,100,1,2,"San Diego","SD","Padres",4948,3850,15946,0,0,0,0,3
28,2005,100,1,2,"San Diego","SD","Padres",15682,15554,16087,0,1,0,0,1
28,2006,100,1,2,"San Diego","SD","Padres",15871,15554,16217,0,1,0,0,1
28,2007,100,1,2,"San Diego","SD","Padres",15871,15554,16616,0,0,0,0,4
28,2008,100,1,2,"San Diego","SD","Padres",15871,15554,16729,0,0,0,0,5
28,2009,100,1,2,"San Diego","SD","Padres",15871,15813,16963,0,0,0,0,4
28,2010,100,1,2,"San Diego","SD","Padres",15871,15813,17273,0,0,0,0,2
28,2011,100,1,2,"San Diego","SD","Padres",16547,16963,17453,0,0,0,0,4
28,2012,100,1,2,"San Diego","SD","Padres",16514,16405,17581,0,0,0,0,5
28,2013,100,1,2,"San Diego","SD","Padres",16363,16405,17805,0,0,0,0,4
28,2014,100,1,2,"San Diego","SD","Padres",18140,17226,18140,0,0,0,0,3
28,2015,100,1,2,"San Diego","SD","Padres",16293,17167,18289,0,0,0,0,3
28,2016,100,1,2,"San Diego","SD","Padres",17858,17226,18626,0,0,0,0,5
28,2017,100,1,2,"San Diego","SD","Padres",17858,17975,0,0,0,0,0,5
29,2000,100,1,2,"San Francisco","SF","Giants",1228,4053,15188,0,1,0,0,1
29,2001,100,1,2,"San Francisco","SF","Giants",1228,10374,15310,0,1,1,0,1
29,2002,100,1,2,"San Francisco","SF","Giants",1228,12209,15608,0,1,0,0,1
29,2003,100,1,2,"San Francisco","SF","Giants",1228,12209,15715,0,0,0,0,2
29,2004,100,1,2,"San Francisco","SF","Giants",1228,12209,15691,0,0,0,0,2
29,2005,100,1,2,"San Francisco","SF","Giants",14882,12209,16033,0,0,0,0,5
29,2006,100,1,2,"San Francisco","SF","Giants",14882,9684,16211,0,0,0,0,4
29,2007,100,1,2,"San Francisco","SF","Giants",14882,16537,16537,0,0,0,0,5
29,2008,100,1,2,"San Francisco","SF","Giants",14882,16537,16831,0,0,0,0,4
29,2009,100,1,2,"San Francisco","SF","Giants",16831,16537,17011,0,1,1,0,1
29,2010,100,1,2,"San Francisco","SF","Giants",15761,16537,0,0,0,0,0,3
29,2011,100,1,2,"San Francisco","SF","Giants",16831,16033,17288,0,1,0,0,1
29,2012,100,1,2,"San Francisco","SF","Giants",17011,16537,17627,0,1,0,0,1
29,2013,100,1,2,"San Francisco","SF","Giants",17011,16890,17826,0,0,0,0,2
29,2014,100,1,2,"San Francisco","SF","Giants",16578,16890,18083,0,0,0,0,4
29,2015,100,1,2,"San Francisco","SF","Giants",17011,16890,18408,0,0,0,0,5
29,2016,100,1,2,"San Francisco","SF","Giants",17288,16679,18547,0,1,0,0,1
29,2017,100,1,2,"San Francisco","SF","Giants",17011,16679,0,0,0,0,0,4
30,2000,100,1,1,"St. Louis","STL","Cardinals",3882,7243,294,0,1,1,0,1
30,2001,100,1,1,"St. Louis","STL","Cardinals",15370,9684,15370,0,1,0,0,1
30,2002,100,1,1,"St. Louis","STL","Cardinals",15370,9684,15551,0,1,1,0,1
30,2003,100,1,1,"St. Louis","STL","Cardinals",15370,13790,15689,0,1,0,0,1
30,2004,100,1,1,"St. Louis","STL","Cardinals",15370,2091,15937,0,1,0,0,1
30,2005,100,1,1,"St. Louis","STL","Cardinals",15370,2091,16158,0,1,0,0,1
30,2006,100,1,1,"St. Louis","STL","Cardinals",15370,2091,16296,0,0,0,0,6
30,2007,100,1,1,"St. Louis","STL","Cardinals",15370,16198,16523,0,0,0,0,5
30,2008,100,1,1,"St. Louis","STL","Cardinals",15531,15327,16795,0,0,0,0,5
30,2009,100,1,1,"St. Louis","STL","Cardinals",15370,16198,17015,0,0,0,0,2
30,2010,100,1,1,"St. Louis","STL","Cardinals",15370,16198,17229,0,0,0,0,2
30,2011,100,1,1,"St. Louis","STL","Cardinals",15895,16703,17406,0,1,0,0,2
30,2012,100,1,1,"St. Louis","STL","Cardinals",876,16198,17679,0,1,0,0,1
30,2013,100,1,1,"St. Louis","STL","Cardinals",876,16198,17925,0,0,0,0,3
30,2014,100,1,1,"St. Louis","STL","Cardinals",15741,16198,18132,0,1,0,0,1
30,2015,100,1,1,"St. Louis","STL","Cardinals",15741,17406,18364,0,1,0,0,1
30,2016,100,1,1,"St. Louis","STL","Cardinals",18364,17847,18485,0,1,1,0,1
30,2017,100,1,1,"St. Louis","STL","Cardinals",18030,17847,0,0,0,0,0,2
