team_id,year,league_id,sub_league_id,division_id,level_id,split_id,position,g,gs,tc,a,po,e,dp,tp,pb,sba,rto,er,ip,ipf,pct,range,rtop,cera
11,2000,100,0,2,0,0,0,162,0,6223,1695,4411,117,142,0,10,106,28,0,13236,0,0.9812,4.1519,0.2642,0.0000
11,2001,100,0,2,0,0,0,162,0,6086,1626,4374,86,138,0,17,105,40,0,13122,0,0.9859,4.1152,0.3810,0.0000
11,2002,100,0,2,0,0,0,162,0,6139,1687,4372,80,174,0,10,139,52,0,13116,0,0.9870,4.1576,0.3741,0.0000
11,2003,100,0,2,0,0,0,162,0,6124,1667,4369,88,107,0,12,102,31,0,13107,0,0.9856,4.1447,0.3039,0.0000
11,2004,100,0,2,0,0,0,162,0,6224,1723,4394,107,158,0,14,122,35,0,13188,0,0.9828,4.1745,0.2869,0.0000
11,2005,100,0,2,0,0,0,162,0,6134,1679,4367,88,159,0,10,124,38,0,13101,0,0.9857,4.1534,0.3065,0.0000
11,2006,100,0,2,0,0,0,162,0,6018,1582,4334,102,147,0,4,85,30,0,13005,0,0.9831,4.0941,0.3529,0.0000
11,2007,100,0,2,0,0,0,162,0,6185,1653,4429,103,166,0,16,126,20,0,13287,0,0.9833,4.1197,0.1587,0.0000
11,2008,100,0,2,0,0,0,162,0,6092,1696,4292,104,169,0,13,114,32,0,12879,0,0.9829,4.1845,0.2807,0.0000
11,2009,100,0,2,0,0,0,162,0,6035,1594,4334,107,144,0,18,131,34,0,13002,0,0.9823,4.1034,0.2595,0.0000
11,2010,100,0,2,0,0,0,162,0,6122,1660,4374,88,144,0,10,115,33,0,13125,0,0.9856,4.1376,0.2870,0.0000
11,2011,100,0,2,0,0,0,162,0,6150,1659,4398,93,120,0,13,115,42,0,13194,0,0.9849,4.1317,0.3652,0.0000
11,2012,100,0,2,0,0,0,162,0,5866,1497,4289,80,130,0,10,126,23,0,12870,0,0.9864,4.0462,0.1825,0.0000
11,2013,100,0,2,0,0,0,162,0,6146,1609,4435,102,142,0,9,100,31,0,13308,0,0.9834,4.0875,0.3100,0.0000
11,2014,100,0,2,0,0,0,162,0,6038,1574,4370,94,146,1,10,73,24,0,13110,0,0.9844,4.0805,0.3288,0.0000
11,2015,100,0,2,0,0,0,162,0,5931,1514,4328,89,126,0,11,70,27,0,12984,0,0.9850,4.0494,0.3857,0.0000
11,2016,100,0,2,0,0,0,162,0,6116,1606,4413,97,134,0,11,108,31,0,13239,0,0.9841,4.0918,0.2870,0.0000
11,2017,100,0,2,0,0,0,162,0,6015,1550,4362,103,139,0,12,111,24,0,13092,0,0.9829,4.0642,0.2162,0.0000
12,2000,100,0,0,0,0,0,161,0,6011,1621,4261,129,146,0,7,140,35,0,12786,0,0.9785,4.1403,0.2500,0.0000
12,2001,100,0,0,0,0,0,162,0,6144,1635,4387,122,151,0,20,163,47,0,13161,0,0.9801,4.1181,0.2883,0.0000
12,2002,100,0,0,0,0,0,161,0,5976,1594,4283,99,163,0,10,145,39,0,12849,0,0.9834,4.1165,0.2690,0.0000
12,2003,100,0,0,0,0,0,162,0,6128,1665,4334,129,159,0,19,127,44,0,13005,0,0.9789,4.1516,0.3465,0.0000
12,2004,100,0,0,0,0,0,161,0,6169,1680,4374,115,156,0,9,116,40,0,13122,0,0.9814,4.1523,0.3448,0.0000
12,2005,100,0,0,0,0,0,162,0,6091,1664,4312,115,174,0,10,148,44,0,12939,0,0.9811,4.1567,0.2973,0.0000
12,2006,100,0,0,0,0,0,162,0,6121,1639,4367,115,161,1,18,128,38,0,13104,0,0.9812,4.1250,0.2969,0.0000
12,2007,100,0,0,0,0,0,162,0,5916,1509,4303,104,149,0,9,111,31,0,12912,0,0.9824,4.0511,0.2793,0.0000
12,2008,100,0,0,0,0,0,162,0,5963,1491,4372,100,128,0,2,93,29,0,13116,0,0.9832,4.0231,0.3118,0.0000
12,2009,100,0,0,0,0,0,162,0,5973,1504,4390,79,114,0,10,117,39,0,13173,0,0.9868,4.0269,0.3333,0.0000
12,2010,100,0,0,0,0,0,162,0,5948,1544,4339,65,124,0,7,65,20,0,13020,0,0.9891,4.0666,0.3077,0.0000
12,2011,100,0,0,0,0,0,162,0,6030,1521,4415,94,127,0,6,105,26,0,13251,0,0.9844,4.0317,0.2476,0.0000
12,2012,100,0,0,0,0,0,162,0,5875,1417,4377,81,112,1,11,100,31,0,13134,0,0.9862,3.9703,0.3100,0.0000
12,2013,100,0,0,0,0,0,162,0,5944,1512,4348,84,123,0,13,91,24,0,13047,0,0.9859,4.0423,0.2637,0.0000
12,2014,100,0,0,0,0,0,162,0,5935,1496,4372,67,144,0,11,72,21,0,13122,0,0.9887,4.0247,0.2917,0.0000
12,2015,100,0,0,0,0,0,162,0,5868,1461,4339,68,140,0,7,80,22,0,13020,0,0.9884,4.0092,0.2750,0.0000
12,2016,100,0,0,0,0,0,162,0,6012,1612,4304,96,155,0,15,95,36,0,12915,0,0.9840,4.1226,0.3789,0.0000
12,2017,100,0,0,0,0,0,162,0,5954,1550,4322,82,140,0,16,96,39,0,12972,0,0.9862,4.0740,0.4063,0.0000
13,2000,100,0,2,0,0,0,162,0,6173,1698,4362,113,159,0,12,108,40,0,13089,0,0.9817,4.1669,0.3704,0.0000
13,2001,100,0,2,0,0,0,162,0,6167,1704,4352,111,156,0,14,132,43,0,13056,0,0.9820,4.1746,0.3258,0.0000
13,2002,100,0,2,0,0,0,162,0,6144,1682,4372,90,155,0,17,119,46,0,13119,0,0.9854,4.1532,0.3866,0.0000
13,2003,100,0,2,0,0,0,162,0,6106,1708,4290,108,161,0,11,133,39,0,12870,0,0.9823,4.1944,0.2932,0.0000
13,2004,100,0,2,0,0,0,162,0,6237,1759,4382,96,159,0,9,117,39,0,13146,0,0.9846,4.2042,0.3333,0.0000
13,2005,100,0,2,0,0,0,162,0,6102,1691,4290,121,166,0,10,142,54,0,12876,0,0.9802,4.1806,0.3803,0.0000
13,2006,100,0,2,0,0,0,162,0,6093,1663,4330,100,144,0,10,137,33,0,12990,0,0.9836,4.1522,0.2409,0.0000
13,2007,100,0,2,0,0,0,162,0,6111,1638,4383,90,142,0,22,125,30,0,13149,0,0.9853,4.1211,0.2400,0.0000
13,2008,100,0,2,0,0,0,162,0,6082,1662,4308,112,161,0,8,143,42,0,12933,0,0.9816,4.1545,0.2937,0.0000
13,2009,100,0,2,0,0,0,162,0,6012,1579,4328,105,140,0,11,181,43,0,12984,0,0.9825,4.0945,0.2376,0.0000
13,2010,100,0,2,0,0,0,162,0,6004,1571,4352,81,142,0,14,110,32,0,13059,0,0.9865,4.0820,0.2909,0.0000
13,2011,100,0,2,0,0,0,162,0,6071,1584,4397,90,132,0,7,108,41,0,13191,0,0.9852,4.0807,0.3796,0.0000
13,2012,100,0,2,0,0,0,162,0,5973,1511,4362,100,139,0,4,125,38,0,13089,0,0.9833,4.0383,0.3040,0.0000
13,2013,100,0,2,0,0,0,162,0,5957,1488,4400,69,133,0,8,87,19,0,13203,0,0.9884,4.0136,0.2184,0.0000
13,2014,100,0,2,0,0,0,162,0,6096,1588,4407,101,138,0,8,92,28,0,13224,0,0.9834,4.0801,0.3043,0.0000
13,2015,100,0,2,0,0,0,162,0,6037,1598,4332,107,145,2,14,71,17,0,12999,0,0.9823,4.1057,0.2394,0.0000
13,2016,100,0,2,0,0,0,162,0,6144,1670,4374,100,138,0,13,115,21,0,13122,0,0.9837,4.1454,0.1826,0.0000
13,2017,100,0,2,0,0,0,162,0,6126,1621,4371,134,127,0,15,111,33,0,13113,0,0.9781,4.1126,0.2973,0.0000
14,2000,100,0,0,0,0,0,162,0,6168,1708,4363,97,139,0,11,136,53,0,13089,0,0.9843,4.1744,0.3897,0.0000
14,2001,100,0,0,0,0,0,162,0,6124,1638,4393,93,134,0,15,180,54,0,13182,0,0.9848,4.1177,0.3000,0.0000
14,2002,100,0,0,0,0,0,162,0,6139,1690,4335,114,160,0,13,170,50,0,13005,0,0.9814,4.1696,0.2941,0.0000
14,2003,100,0,0,0,0,0,162,0,6055,1605,4350,100,119,0,12,137,40,0,13053,0,0.9835,4.1060,0.2920,0.0000
14,2004,100,0,0,0,0,0,161,0,5985,1590,4310,85,165,0,10,149,40,0,12930,0,0.9858,4.1067,0.2685,0.0000
14,2005,100,0,0,0,0,0,162,0,6107,1659,4353,95,182,0,12,148,44,0,13059,0,0.9844,4.1433,0.2973,0.0000
14,2006,100,0,0,0,0,0,162,0,6019,1575,4353,91,129,0,4,129,35,0,13059,0,0.9849,4.0855,0.2713,0.0000
14,2007,100,0,0,0,0,0,162,0,6088,1619,4382,87,150,0,17,145,37,0,13152,0,0.9857,4.1065,0.2552,0.0000
14,2008,100,0,0,0,0,0,162,0,6095,1561,4451,83,153,0,11,139,36,0,13353,0,0.9864,4.0521,0.2590,0.0000
14,2009,100,0,0,0,0,0,163,0,6173,1605,4462,106,147,1,10,132,34,0,13392,0,0.9828,4.0773,0.2576,0.0000
14,2010,100,0,0,0,0,0,162,0,6032,1535,4406,91,128,0,10,93,25,0,13224,0,0.9849,4.0433,0.2688,0.0000
14,2011,100,0,0,0,0,0,162,0,6009,1609,4310,90,169,0,12,107,38,0,12933,0,0.9850,4.1190,0.3551,0.0000
14,2012,100,0,0,0,0,0,162,0,6005,1574,4335,96,163,0,6,114,26,0,13014,0,0.9840,4.0864,0.2281,0.0000
14,2013,100,0,0,0,0,0,162,0,6088,1586,4397,105,148,0,6,71,24,0,13191,0,0.9828,4.0821,0.3380,0.0000
14,2014,100,0,0,0,0,0,162,0,6088,1625,4371,92,159,0,8,79,19,0,13113,0,0.9849,4.1153,0.2405,0.0000
14,2015,100,0,0,0,0,0,162,0,6025,1617,4316,92,136,0,8,64,22,0,12954,0,0.9847,4.1220,0.3438,0.0000
14,2016,100,0,0,0,0,0,162,0,6046,1563,4383,100,151,0,22,88,23,0,13149,0,0.9835,4.0698,0.2614,0.0000
14,2017,100,0,0,0,0,0,162,0,5980,1568,4339,73,134,0,18,89,31,0,13017,0,0.9878,4.0841,0.3483,0.0000
15,2000,100,1,2,0,0,0,162,0,6172,1667,4403,102,141,0,7,118,41,0,13242,0,0.9835,4.1255,0.3475,0.0000
15,2001,100,1,2,0,0,0,162,0,6094,1683,4340,71,137,0,13,115,42,0,13044,0,0.9883,4.1557,0.3652,0.0000
15,2002,100,1,2,0,0,0,162,0,6140,1672,4368,100,146,0,14,119,40,0,13137,0,0.9837,4.1379,0.3361,0.0000
15,2003,100,1,2,0,0,0,162,0,6102,1671,4347,84,146,0,13,164,54,0,13074,0,0.9862,4.1427,0.3293,0.0000
15,2004,100,1,2,0,0,0,162,0,6191,1679,4376,136,140,0,9,131,46,0,13173,0,0.9780,4.1369,0.3511,0.0000
15,2005,100,1,2,0,0,0,162,0,6060,1690,4279,91,137,0,10,143,44,0,12864,0,0.9850,4.1761,0.3077,0.0000
15,2006,100,1,2,0,0,0,162,0,6199,1727,4376,96,144,0,11,147,37,0,13152,0,0.9845,4.1763,0.2517,0.0000
15,2007,100,1,2,0,0,0,162,0,6105,1626,4367,112,135,0,12,128,41,0,13125,0,0.9817,4.1095,0.3203,0.0000
15,2008,100,1,2,0,0,0,162,0,6173,1605,4471,97,132,0,4,134,48,0,13449,0,0.9843,4.0660,0.3582,0.0000
15,2009,100,1,2,0,0,0,162,0,6044,1597,4324,123,138,0,17,140,48,0,12996,0,0.9796,4.1004,0.3429,0.0000
15,2010,100,1,2,0,0,0,162,0,6130,1652,4367,111,135,0,13,97,30,0,13146,0,0.9819,4.1207,0.3093,0.0000
15,2011,100,1,2,0,0,0,162,0,6135,1650,4417,68,114,0,12,113,35,0,13281,0,0.9889,4.1114,0.3097,0.0000
15,2012,100,1,2,0,0,0,162,0,6011,1582,4327,102,140,0,10,106,31,0,13005,0,0.9830,4.0893,0.2925,0.0000
15,2013,100,1,2,0,0,0,162,0,6166,1662,4425,79,146,0,9,84,23,0,13308,0,0.9872,4.1165,0.2738,0.0000
15,2014,100,1,2,0,0,0,162,0,6111,1607,4420,84,138,0,6,99,37,0,13287,0,0.9863,4.0824,0.3737,0.0000
15,2015,100,1,2,0,0,0,162,0,5915,1443,4357,115,125,0,6,92,22,0,13101,0,0.9806,3.9844,0.2391,0.0000
15,2016,100,1,2,0,0,0,162,0,6168,1721,4354,93,140,0,13,111,35,0,13080,0,0.9849,4.1800,0.3153,0.0000
15,2017,100,1,2,0,0,0,162,0,6023,1554,4375,94,124,0,12,126,30,0,13143,0,0.9844,4.0600,0.2381,0.0000
16,2000,100,1,0,0,0,0,162,0,6240,1673,4440,127,132,0,14,138,39,0,13374,0,0.9796,4.1137,0.2826,0.0000
16,2001,100,1,0,0,0,0,162,0,6069,1620,4319,130,120,0,8,135,46,0,12981,0,0.9786,4.1176,0.3407,0.0000
16,2002,100,1,0,0,0,0,160,0,6176,1719,4346,111,142,0,13,123,55,0,13056,0,0.9820,4.1808,0.4472,0.0000
16,2003,100,1,0,0,0,0,162,0,6212,1731,4367,114,164,0,8,98,31,0,13107,0,0.9816,4.1872,0.3163,0.0000
16,2004,100,1,0,0,0,0,162,0,6268,1823,4343,102,149,0,12,129,44,0,13065,0,0.9837,4.2475,0.3411,0.0000
16,2005,100,1,0,0,0,0,162,0,6160,1692,4372,96,145,0,6,141,46,0,13146,0,0.9844,4.1515,0.3262,0.0000
16,2006,100,1,0,0,0,0,162,0,6155,1686,4366,103,130,0,4,135,34,0,13134,0,0.9833,4.1471,0.2519,0.0000
16,2007,100,1,0,0,0,0,162,0,6047,1604,4347,96,129,0,8,105,31,0,13083,0,0.9841,4.0938,0.2952,0.0000
16,2008,100,1,0,0,0,0,162,0,6129,1682,4365,82,140,0,10,129,37,0,13122,0,0.9866,4.1475,0.2868,0.0000
16,2009,100,1,0,0,0,0,162,0,6125,1585,4425,115,122,0,6,131,32,0,13332,0,0.9812,4.0572,0.2443,0.0000
16,2010,100,1,0,0,0,0,163,0,6088,1589,4413,86,114,0,10,77,23,0,13269,0,0.9859,4.0710,0.2987,0.0000
16,2011,100,1,0,0,0,0,162,0,6190,1679,4413,98,125,0,2,89,30,0,13266,0,0.9842,4.1330,0.3371,0.0000
16,2012,100,1,0,0,0,0,162,0,6086,1541,4439,106,118,0,8,102,25,0,13341,0,0.9826,4.0342,0.2451,0.0000
16,2013,100,1,0,0,0,0,162,0,6109,1560,4455,94,124,0,8,94,24,0,13407,0,0.9846,4.0378,0.2553,0.0000
16,2014,100,1,0,0,0,0,162,0,5993,1552,4365,76,137,0,7,68,25,0,13125,0,0.9873,4.0574,0.3676,0.0000
16,2015,100,1,0,0,0,0,162,0,6119,1608,4402,109,153,0,12,89,28,0,13239,0,0.9822,4.0857,0.3146,0.0000
16,2016,100,1,0,0,0,0,162,0,6237,1726,4391,120,149,0,12,125,44,0,13194,0,0.9808,4.1726,0.3520,0.0000
16,2017,100,1,0,0,0,0,162,0,6222,1661,4410,151,128,0,9,137,37,0,13251,0,0.9757,4.1234,0.2701,0.0000
17,2000,100,1,1,0,0,0,162,0,6122,1670,4349,103,129,0,8,162,42,0,13086,0,0.9832,4.1396,0.2593,0.0000
17,2001,100,1,1,0,0,0,162,0,6000,1529,4375,96,118,0,13,135,47,0,13161,0,0.9840,4.0374,0.3481,0.0000
17,2002,100,1,1,0,0,0,162,0,6015,1558,4360,97,102,0,11,133,43,0,13098,0,0.9839,4.0664,0.3233,0.0000
17,2003,100,1,1,0,0,0,162,0,6035,1572,4361,102,130,0,9,109,35,0,13110,0,0.9831,4.0730,0.3211,0.0000
17,2004,100,1,1,0,0,0,162,0,6097,1631,4377,89,124,0,11,112,34,0,13161,0,0.9854,4.1085,0.3036,0.0000
17,2005,100,1,1,0,0,0,162,0,6112,1614,4426,72,128,0,10,104,45,0,13308,0,0.9882,4.0848,0.4327,0.0000
17,2006,100,1,1,0,0,0,162,0,5993,1558,4335,100,143,0,6,102,32,0,13023,0,0.9833,4.0726,0.3137,0.0000
17,2007,100,1,1,0,0,0,162,0,5991,1570,4323,98,129,0,20,113,33,0,12999,0,0.9836,4.0801,0.2920,0.0000
17,2008,100,1,1,0,0,0,161,0,6065,1531,4432,102,130,1,8,118,35,0,13323,0,0.9832,4.0281,0.2966,0.0000
17,2009,100,1,1,0,0,0,161,0,6027,1590,4339,98,140,1,13,120,39,0,13050,0,0.9837,4.0890,0.3250,0.0000
17,2010,100,1,1,0,0,0,162,0,5973,1534,4336,103,134,0,4,78,28,0,13029,0,0.9828,4.0548,0.3590,0.0000
17,2011,100,1,1,0,0,0,162,0,5994,1537,4372,85,132,0,8,108,30,0,13140,0,0.9858,4.0473,0.2778,0.0000
17,2012,100,1,1,0,0,0,162,0,6114,1655,4342,117,151,1,14,97,22,0,13059,0,0.9809,4.1330,0.2268,0.0000
17,2013,100,1,1,0,0,0,162,0,6159,1673,4391,95,137,0,10,94,20,0,13206,0,0.9846,4.1327,0.2128,0.0000
17,2014,100,1,1,0,0,0,162,0,6186,1650,4434,102,136,0,8,96,32,0,13332,0,0.9835,4.1071,0.3333,0.0000
17,2015,100,1,1,0,0,0,162,0,6158,1557,4495,106,145,0,8,82,26,0,13530,0,0.9828,4.0257,0.3171,0.0000
17,2016,100,1,1,0,0,0,162,0,6140,1618,4428,94,131,0,15,144,40,0,13302,0,0.9847,4.0907,0.2778,0.0000
17,2017,100,1,1,0,0,0,162,0,6200,1653,4439,108,129,0,22,128,32,0,13338,0,0.9826,4.1107,0.2500,0.0000
18,2000,100,1,1,0,0,0,162,0,6110,1691,4310,109,137,0,7,148,54,0,12972,0,0.9822,4.1635,0.3649,0.0000
18,2001,100,1,1,0,0,0,162,0,6026,1605,4283,138,131,0,15,154,63,0,12882,0,0.9771,4.1136,0.4091,0.0000
18,2002,100,1,1,0,0,0,162,0,6224,1728,4387,109,161,0,11,166,52,0,13191,0,0.9825,4.1722,0.3133,0.0000
18,2003,100,1,1,0,0,0,162,0,6132,1735,4284,113,168,0,10,141,41,0,12885,0,0.9816,4.2042,0.2908,0.0000
18,2004,100,1,1,0,0,0,162,0,6113,1694,4308,111,127,0,13,148,40,0,12948,0,0.9818,4.1719,0.2703,0.0000
18,2005,100,1,1,0,0,0,162,0,6059,1622,4332,105,122,0,16,123,38,0,13020,0,0.9827,4.1157,0.3089,0.0000
18,2006,100,1,1,0,0,0,162,0,5984,1577,4278,129,143,0,12,132,35,0,12873,0,0.9784,4.0935,0.2652,0.0000
18,2007,100,1,1,0,0,0,162,0,6176,1699,4373,104,168,0,16,143,39,0,13137,0,0.9832,4.1599,0.2727,0.0000
18,2008,100,1,1,0,0,0,162,0,6041,1592,4336,113,139,0,11,142,44,0,13056,0,0.9813,4.0864,0.3099,0.0000
18,2009,100,1,1,0,0,0,162,0,6099,1666,4360,73,162,0,14,134,35,0,13125,0,0.9880,4.1321,0.2612,0.0000
18,2010,100,1,1,0,0,0,162,0,6109,1684,4346,79,141,0,5,96,22,0,13068,0,0.9871,4.1529,0.2292,0.0000
18,2011,100,1,1,0,0,0,162,0,6145,1620,4437,88,133,0,6,102,28,0,13344,0,0.9857,4.0852,0.2745,0.0000
18,2012,100,1,1,0,0,0,162,0,5962,1539,4343,80,113,1,5,94,26,0,13053,0,0.9866,4.0556,0.2766,0.0000
18,2013,100,1,1,0,0,0,162,0,6027,1601,4359,67,131,0,12,81,29,0,13101,0,0.9889,4.0943,0.3580,0.0000
18,2014,100,1,1,0,0,0,162,0,5970,1521,4383,66,140,0,6,79,29,0,13176,0,0.9889,4.0328,0.3671,0.0000
18,2015,100,1,1,0,0,0,162,0,5972,1551,4320,101,121,0,8,87,23,0,12987,0,0.9831,4.0686,0.2644,0.0000
18,2016,100,1,1,0,0,0,162,0,6061,1661,4299,101,164,0,20,146,54,0,12909,0,0.9833,4.1552,0.3699,0.0000
18,2017,100,1,1,0,0,0,162,0,5992,1560,4335,97,122,0,9,132,31,0,13017,0,0.9838,4.0758,0.2348,0.0000
19,2000,100,1,2,0,0,0,162,0,6070,1664,4326,80,137,0,7,150,42,0,13017,0,0.9868,4.1415,0.2800,0.0000
19,2001,100,1,2,0,0,0,162,0,6075,1658,4320,97,147,0,14,140,43,0,13008,0,0.9840,4.1361,0.3071,0.0000
19,2002,100,1,2,0,0,0,162,0,6170,1679,4372,119,163,0,14,121,33,0,13149,0,0.9807,4.1417,0.2727,0.0000
19,2003,100,1,2,0,0,0,162,0,6207,1732,4353,122,167,0,14,108,40,0,13086,0,0.9803,4.1850,0.3704,0.0000
19,2004,100,1,2,0,0,0,162,0,6242,1792,4362,88,186,0,13,94,28,0,13128,0,0.9859,4.2189,0.2979,0.0000
19,2005,100,1,2,0,0,0,162,0,6106,1696,4310,100,162,0,6,116,36,0,12978,0,0.9836,4.1650,0.3103,0.0000
19,2006,100,1,2,0,0,0,162,0,6171,1708,4357,106,142,1,7,120,29,0,13098,0,0.9828,4.1674,0.2417,0.0000
19,2007,100,1,2,0,0,0,162,0,6180,1695,4405,80,160,0,8,118,38,0,13239,0,0.9871,4.1468,0.3220,0.0000
19,2008,100,1,2,0,0,0,162,0,6127,1651,4386,90,149,0,9,154,47,0,13197,0,0.9853,4.1171,0.3052,0.0000
19,2009,100,1,2,0,0,0,162,0,6173,1702,4368,103,136,0,8,129,43,0,13134,0,0.9833,4.1594,0.3333,0.0000
19,2010,100,1,2,0,0,0,162,0,6049,1653,4322,74,140,0,4,88,30,0,12984,0,0.9878,4.1416,0.3409,0.0000
19,2011,100,1,2,0,0,0,162,0,6053,1650,4317,86,144,0,6,101,28,0,12981,0,0.9858,4.1370,0.2772,0.0000
19,2012,100,1,2,0,0,0,162,0,6050,1605,4327,118,158,0,12,110,32,0,13002,0,0.9805,4.1061,0.2909,0.0000
19,2013,100,1,2,0,0,0,162,0,6089,1627,4361,101,177,0,11,91,23,0,13116,0,0.9834,4.1089,0.2527,0.0000
19,2014,100,1,2,0,0,0,162,0,6087,1642,4330,115,144,1,8,88,17,0,13029,0,0.9811,4.1253,0.1932,0.0000
19,2015,100,1,2,0,0,0,162,0,6088,1641,4350,97,147,0,7,77,22,0,13080,0,0.9841,4.1222,0.2857,0.0000
19,2016,100,1,2,0,0,0,162,0,6177,1728,4361,88,139,0,14,116,34,0,13104,0,0.9858,4.1820,0.2931,0.0000
19,2017,100,1,2,0,0,0,162,0,6102,1665,4375,62,121,0,17,128,35,0,13140,0,0.9898,4.1370,0.2734,0.0000
20,2000,100,1,0,0,0,0,161,0,6059,1624,4333,102,109,0,8,139,58,0,13035,0,0.9832,4.1130,0.4173,0.0000
20,2001,100,1,0,0,0,0,162,0,6062,1577,4392,93,124,0,13,158,56,0,13215,0,0.9847,4.0652,0.3544,0.0000
20,2002,100,1,0,0,0,0,162,0,6110,1700,4320,90,141,0,13,131,53,0,12972,0,0.9853,4.1767,0.4046,0.0000
20,2003,100,1,0,0,0,0,162,0,6088,1670,4341,77,135,0,3,72,25,0,13038,0,0.9874,4.1493,0.3472,0.0000
20,2004,100,1,0,0,0,0,162,0,6015,1590,4347,78,113,0,9,108,33,0,13074,0,0.9870,4.0870,0.3056,0.0000
20,2005,100,1,0,0,0,0,162,0,6264,1707,4462,95,120,0,8,134,46,0,13422,0,0.9848,4.1366,0.3433,0.0000
20,2006,100,1,0,0,0,0,163,0,6215,1694,4402,119,146,0,9,146,37,0,13236,0,0.9809,4.1451,0.2534,0.0000
20,2007,100,1,0,0,0,0,162,0,6111,1634,4366,111,137,1,5,117,36,0,13131,0,0.9818,4.1124,0.3077,0.0000
20,2008,100,1,0,0,0,0,161,0,6155,1633,4383,139,143,0,14,165,46,0,13176,0,0.9774,4.1093,0.2788,0.0000
20,2009,100,1,0,0,0,0,162,0,6137,1631,4394,112,149,0,10,153,48,0,13215,0,0.9818,4.1033,0.3137,0.0000
20,2010,100,1,0,0,0,0,162,0,6039,1605,4317,117,149,0,8,125,28,0,12987,0,0.9806,4.1040,0.2240,0.0000
20,2011,100,1,0,0,0,0,162,0,6047,1607,4349,91,135,0,6,125,34,0,13098,0,0.9850,4.0925,0.2720,0.0000
20,2012,100,1,0,0,0,0,163,0,6131,1648,4366,117,134,0,12,92,34,0,13137,0,0.9809,4.1201,0.3696,0.0000
20,2013,100,1,0,0,0,0,162,0,5971,1588,4278,105,144,0,8,123,29,0,12873,0,0.9824,4.1011,0.2358,0.0000
20,2014,100,1,0,0,0,0,162,0,6158,1675,4398,85,138,0,7,102,26,0,13215,0,0.9862,4.1360,0.2549,0.0000
20,2015,100,1,0,0,0,0,162,0,6131,1635,4420,76,143,0,5,60,18,0,13290,0,0.9876,4.1005,0.3000,0.0000
20,2016,100,1,0,0,0,0,162,0,6100,1637,4392,71,134,0,12,114,39,0,13191,0,0.9884,4.1135,0.3421,0.0000
