team_id,gate_revenue,season_ticket_revenue,media_revenue,merchandising_revenue,revenue_sharing,playoff_revenue,cash,cash_owner,cash_trades,previous_balance,player_expenses,staff_expenses,stadium_expenses,season_tickets,attendance,fan_interest,fan_loyalty,fan_modifier,ticket_price,local_media_contract,local_media_contract_expires,national_media_contract,national_media_contract_expires,scouting_budget,development_budget,draft_budget,draft_expenses,intl_fa_budget,spent_in_intl,budget,market,owner_expectation,total_revenue,total_expenses,financial_balance,budget_balance
1,16723098,10691352,15300000,2860887,0,0,0,0,0,0,36188680,704520,0,12450,2886275,0,0,0,14.0000,0,0,0,0,0,4860000,5687500,0,0,0,47500000,0,0,45575337,41753200,3822137,59300
2,25066665,37596838,24000000,5963625,0,0,0,0,0,0,100045300,595100,0,24247,3153352,0,0,0,19.5000,0,0,0,0,0,4860000,5687500,0,0,0,95000000,0,0,92627128,105500400,-12873272,-16187900
3,20906870,21759556,18000000,4303172,0,0,0,0,0,0,60280980,682080,0,19124,3020418,0,0,0,16.5000,0,0,0,0,0,4860000,5687500,0,0,0,65000000,0,0,64969598,65823060,-853462,-6510560
4,13189505,7418417,14100000,2438688,0,0,0,0,0,0,30251800,608300,0,13352,2812406,0,0,0,12.2000,0,0,0,0,0,4860000,5687500,0,0,0,37500000,0,0,37146610,35720100,1426510,-3907600
5,28839543,43258455,24500000,6232950,0,0,0,0,0,0,97291400,714160,0,21668,3404040,0,0,0,21.2500,0,0,0,0,0,4860000,5687500,0,0,0,110000000,0,0,102830948,102865560,-34612,1446940
6,14486834,8148097,15100000,2444132,0,0,0,0,0,0,53115160,664280,0,16691,2797322,0,0,0,13.4000,0,0,0,0,0,4860000,5687500,0,0,0,42500000,0,0,40179063,58639440,-18460377,-21826940
7,10725988,6032053,13900000,2170560,0,0,0,0,0,0,18713540,632860,0,9234,2418201,0,0,0,11.8000,0,0,0,0,0,4860000,5687500,0,0,0,35000000,0,0,32828601,24206400,8622201,5106100
8,10499463,5905888,13900000,2140768,0,0,0,0,0,0,14184180,675940,0,12013,2221082,0,0,0,11.8000,0,0,0,0,0,4860000,5687500,0,0,0,32500000,0,0,32446119,19720120,12725999,7092380
9,31718547,42041916,23500000,6108500,0,0,0,0,0,0,83427560,630160,0,15717,2453121,0,0,0,21.0000,0,0,0,0,0,4860000,5687500,0,0,0,110000000,0,0,103368963,88917720,14451243,15394780
10,15484089,8708148,15100000,2533707,0,0,0,0,0,0,50699440,538300,0,9572,1927821,0,0,0,13.6000,0,0,0,0,0,4860000,5687500,0,0,0,42500000,0,0,41825944,56097740,-14271796,-19285240
11,22097448,29289762,21000000,5131625,0,0,0,0,0,0,75450900,728480,0,21772,3007568,0,0,0,18.0000,0,0,0,0,0,4860000,5687500,0,0,0,80000000,0,0,77518835,81039380,-3520545,-6726880
12,17404324,14239686,16500000,3416438,0,0,0,0,0,0,56110280,694940,0,12207,2254764,0,0,0,14.6000,0,0,0,0,0,4860000,5687500,0,0,0,55000000,0,0,51560448,61665220,-10104772,-12352720
13,22703510,30092107,20000000,5264102,0,0,0,0,0,0,63389440,657820,0,16845,2522987,0,0,0,17.7500,0,0,0,0,0,4860000,5687500,0,0,0,80000000,0,0,78059719,68907260,9152459,5405240
14,17719706,16355908,17000000,3725425,0,0,0,0,0,0,50006880,737440,0,21362,3406027,0,0,0,14.9000,0,0,0,0,0,4860000,5687500,0,0,0,55000000,0,0,54801039,55604320,-803281,-6291820
15,23117360,34673791,21500000,5742608,0,0,0,0,0,0,70655900,687460,0,16469,2888355,0,0,0,18.5000,0,0,0,0,0,4860000,5687500,0,0,0,90000000,0,0,85033759,76203360,8830399,8109140
16,30208140,40039920,23500000,6108500,0,0,0,0,0,0,86577860,717460,0,15152,2291975,0,0,0,20.0000,0,0,0,0,0,4860000,5687500,0,0,0,100000000,0,0,99856560,92155320,7701240,2157180
17,18803279,19570005,19000000,4135692,0,0,0,0,0,0,72402300,681700,0,19669,3199444,0,0,0,15.7500,0,0,0,0,0,4860000,5687500,0,0,0,65000000,0,0,61508976,77944000,-16435024,-18631500
18,15302391,12518193,16500000,3346613,0,0,0,0,0,0,59232600,664260,0,11377,2031190,0,0,0,13.2000,0,0,0,0,0,4860000,5687500,0,0,0,50000000,0,0,47667197,64756860,-17089663,-20444360
19,23485464,31129758,20000000,5348424,0,0,0,0,0,0,56902940,628860,0,17599,2996115,0,0,0,18.0000,0,0,0,0,0,4860000,5687500,0,0,0,80000000,0,0,79963646,62391800,17571846,11920700
20,13907927,8890948,14100000,2726272,0,0,0,0,0,0,22182380,674700,0,19085,3014736,0,0,0,12.4000,0,0,0,0,0,4860000,5687500,0,0,0,40000000,0,0,39625147,27717080,11908067,6595420
21,29466706,30667329,20000000,5025861,0,0,0,0,0,0,69693980,575500,0,18916,3084856,0,0,0,19.2500,0,0,0,0,0,4860000,5687500,0,0,0,90000000,0,0,85159896,75129480,10030416,9183020
22,23343046,30939772,21000000,5301466,0,0,0,0,0,0,78169940,710080,0,21739,3512608,0,0,0,18.2500,0,0,0,0,0,4860000,5687500,0,0,0,85000000,0,0,80584284,83740020,-3155736,-4427520
23,11806284,7547750,14100000,2475168,0,0,0,0,0,0,31632860,680020,0,9716,2004792,0,0,0,12.1000,0,0,0,0,0,4860000,5687500,0,0,0,37500000,0,0,35929202,37172880,-1243678,-5360380
24,11825352,6651396,13900000,2289728,0,0,0,0,0,0,26532920,645340,0,16077,3286468,0,0,0,12.0000,0,0,0,0,0,4860000,5687500,0,0,0,35000000,0,0,34666476,32038260,2628216,-2725760
25,25530856,26570065,22000000,4733793,0,0,0,0,0,0,94607020,649980,0,16846,2864487,0,0,0,18.2500,0,0,0,0,0,4860000,5687500,0,0,0,80000000,0,0,78834714,100117000,-21282286,-25804500
26,14132248,9034351,15100000,2734936,0,0,0,0,0,0,49518880,590420,0,10308,2004862,0,0,0,12.6000,0,0,0,0,0,4860000,5687500,0,0,0,42500000,0,0,41001535,54969300,-13967765,-18156800
27,12054744,6780672,14100000,2319520,0,0,0,0,0,0,37275700,578180,0,8969,2069249,0,0,0,12.0000,0,0,0,0,0,4860000,5687500,0,0,0,37500000,0,0,35254936,42713880,-7458944,-10901380
28,18812736,22082544,19500000,4482176,0,0,0,0,0,0,64244720,641980,0,16469,2542180,0,0,0,16.0000,0,0,0,0,0,4860000,5687500,0,0,0,65000000,0,0,64877456,69746700,-4869244,-10434200
29,18847445,17396025,18000000,3856069,0,0,0,0,0,0,66891800,627440,0,19669,3000690,0,0,0,15.2500,0,0,0,0,0,4860000,5687500,0,0,0,60000000,0,0,58099539,72379240,-14279701,-18066740
30,23968507,24945165,19500000,4600128,0,0,0,0,0,0,61170140,638400,0,21739,3500489,0,0,0,17.5000,0,0,0,0,0,4860000,5687500,0,0,0,75000000,0,0,73013800,66668540,6345260,2643960
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
