team_id,player_id,list_id
16,18256,1
16,18648,2
16,17328,1
16,16314,2
16,18623,1
16,18635,2
16,17829,1
16,18211,2
16,17500,1
16,17328,2
16,10889,1
16,16445,2
16,18635,1
16,18623,2
16,17934,1
16,17318,2
16,18092,1
16,18481,2
16,18648,1
16,18134,2
16,17371,1
16,17611,2
16,17487,1
16,16346,2
16,17934,2
16,17318,1
16,18316,2
16,16237,1
16,17449,2
16,17431,1
16,17243,2
16,16290,1
16,17431,2
16,18101,1
16,18661,2
16,16661,2
16,18013,1
16,17617,2
16,17715,1
16,18445,2
16,17611,1
16,18134,1
16,18316,1
16,17617,1
16,17449,1
16,18362,1
16,18422,1
16,18428,1
16,18429,1
16,16346,1
17,18398,1
17,16301,2
17,16904,1
17,17078,2
17,17453,1
17,16271,2
17,17954,1
17,17103,2
17,18086,1
17,18244,2
17,18203,1
17,17042,2
17,18460,1
17,16606,2
17,18584,1
17,17584,2
17,18473,1
17,17898,2
17,18244,1
17,18331,2
17,17898,1
17,16894,2
17,16426,1
17,17270,2
17,18383,1
17,18203,2
17,18599,1
17,17453,2
17,17042,1
17,18383,2
17,18675,1
17,16329,2
17,18390,1
17,16699,2
17,16606,1
17,17150,2
17,18056,1
17,18473,2
17,15522,1
17,18150,2
17,16147,1
17,16426,2
17,18141,1
17,18141,2
17,16329,1
17,16904,2
17,17078,1
17,17954,2
17,16894,1
17,18398,2
17,17150,1
17,18390,2
17,16271,1
17,16978,2
17,18150,1
17,17569,2
17,16301,1
17,18086,2
17,17352,1
17,16147,2
17,15574,1
17,15522,2
17,17610,1
17,17974,2
17,16699,1
17,18472,2
17,17166,1
17,18056,2
17,17270,1
17,15574,2
17,17974,1
17,17166,2
17,18472,1
17,18460,2
17,16978,1
17,17610,2
17,18331,1
17,17352,2
17,17569,1
17,18675,2
17,17584,1
17,17103,1
18,16432,1
18,17999,2
18,18430,1
18,18286,2
18,18544,1
18,18301,2
18,17541,1
18,17698,2
18,18207,1
18,18011,2
18,18286,1
18,18311,2
18,18011,1
18,16432,2
18,17957,1
18,18385,2
18,17269,1
18,17269,2
18,17323,1
18,18611,2
18,18360,1
18,18640,2
18,17600,1
18,18396,2
18,18148,1
18,18360,2
18,18511,1
18,16626,2
18,17808,1
18,17808,2
18,18222,1
18,18148,2
18,18388,1
18,18005,2
18,18301,1
18,17957,2
18,17842,1
18,15560,2
18,16950,1
18,18388,2
18,17999,1
18,18207,2
18,18582,1
18,17323,2
18,18311,1
18,17332,2
18,18630,2
18,17418,1
18,18045,2
18,18335,1
18,18002,2
18,18045,1
18,17541,2
18,18385,1
18,16568,2
18,18396,1
18,18335,2
18,16626,1
18,18222,2
18,18600,1
18,16950,2
18,18611,1
18,18430,2
18,18612,1
18,18612,2
18,18421,1
18,18421,2
18,18630,1
18,17418,2
18,18230,1
18,18511,2
18,18640,1
18,16732,2
18,18002,1
18,18060,2
18,17332,1
18,18544,2
18,16836,2
18,16732,1
18,16836,1
18,16568,1
18,15560,1
18,17698,1
18,18005,1
18,18060,1
19,17722,1
19,18329,2
19,17398,1
19,18269,2
19,15957,1
19,17682,2
19,17292,1
19,17310,2
19,16709,1
19,15966,2
19,18258,1
19,16307,2
19,18462,1
19,17192,2
19,17310,1
19,17794,2
19,17794,1
19,17729,2
19,17761,1
19,17405,2
19,18329,1
19,17235,2
19,17963,1
19,17212,2
19,18269,1
19,17722,2
19,18461,1
19,17398,2
19,18012,1
19,17292,2
19,17405,1
19,18641,2
19,17235,1
19,16729,2
19,17682,1
19,18477,2
19,17729,1
19,16587,2
19,17760,1
19,18670,2
19,18477,1
19,18087,2
19,17120,1
19,17761,2
19,15966,1
19,15957,2
19,18493,1
19,17001,2
19,18527,1
19,17120,2
19,17978,1
19,18650,2
19,15955,1
19,18493,2
19,17192,1
19,18560,2
19,16780,1
19,18527,2
19,18212,1
19,18072,2
19,18560,1
19,17963,2
19,18212,2
19,18597,1
19,18348,2
19,18641,1
19,18339,2
19,17212,1
19,16709,2
19,18072,1
19,17760,2
19,18650,1
19,18258,2
19,18087,1
19,18173,2
19,18658,1
19,18658,2
19,18670,1
19,18597,2
19,16587,1
19,18339,1
19,18173,1
19,18348,1
19,16307,1
19,17001,1
19,16729,1
20,18188,1
20,17778,2
20,18132,1
20,18217,2
20,16362,1
20,17540,2
20,18217,1
20,17615,2
20,17968,1
20,16472,2
20,18155,1
20,18188,2
20,18453,1
20,17660,2
20,18000,1
20,17671,2
20,18246,1
20,16915,2
20,17773,1
20,17672,2
20,18106,1
20,18414,2
20,18115,1
20,18246,2
20,17778,1
20,18106,2
20,18252,1
20,17867,2
20,17622,1
20,17940,2
20,16915,1
20,17968,2
20,18492,1
20,17773,2
20,18529,1
20,17246,2
20,17615,1
20,16362,2
20,18602,1
20,17590,2
20,17660,1
20,18155,2
20,18514,1
20,16068,2
20,17140,1
20,15404,2
20,18669,1
20,17369,2
20,17671,1
20,16956,2
20,17867,1
20,18000,2
20,15569,1
20,18344,2
20,16528,1
20,18669,2
20,16125,1
20,18465,2
20,18349,1
20,17282,2
20,17282,1
20,16339,2
20,17940,1
20,16125,2
20,16472,1
20,18115,2
20,16119,1
20,17140,2
20,16339,1
20,17622,2
20,16956,1
20,16119,2
20,17672,1
20,18132,2
20,17590,1
20,18602,2
20,17180,1
20,18529,2
20,18344,1
20,18010,2
20,17540,1
20,16586,1
20,18010,1
20,17097,1
20,18414,1
20,17369,1
20,18465,1
20,15404,1
20,16068,1
20,18274,1
20,17060,1
20,17246,1
21,18452,1
21,18324,2
21,17278,1
21,17613,2
21,17747,1
21,17354,2
21,18484,1
21,17633,2
21,18221,1
21,18484,2
21,18654,1
21,18020,2
21,17791,1
21,17587,2
21,18510,1
21,18249,2
21,15409,1
21,18585,2
21,18249,1
21,16342,2
21,18515,1
21,16924,2
21,17577,1
21,16199,2
21,17038,1
21,18221,2
21,16199,1
21,17278,2
21,16855,1
21,18144,2
21,18526,1
21,17791,2
21,18324,1
21,17844,2
21,17015,1
21,17100,2
21,18144,1
21,18412,2
21,18412,1
21,18452,2
21,16342,1
21,18549,2
21,18020,1
21,16855,2
21,18549,1
21,17577,2
21,17613,1
21,15409,2
21,17100,1
21,18540,2
21,18531,1
21,18526,2
21,17272,1
21,18610,2
21,16924,1
21,17437,2
21,17844,1
21,18531,2
21,16937,1
21,17038,2
21,16937,2
21,17587,1
21,17747,2
21,17633,1
21,18618,2
21,18654,2
21,17015,2
21,17913,1
21,18666,2
21,18510,2
21,17354,1
21,17913,2
21,17272,2
21,17437,1
21,18579,2
21,18540,1
21,18579,1
21,18585,1
21,18598,1
21,18610,1
21,18618,1
21,18666,1
22,16826,1
22,16740,2
22,16858,1
22,17936,2
22,16092,1
22,18644,2
22,18186,1
22,15903,2
22,18479,1
22,18553,2
22,18306,1
22,17162,2
22,15819,1
22,17779,2
22,17548,1
22,15819,2
22,16252,1
22,17955,2
22,17936,1
22,18479,2
22,16381,1
22,17516,2
22,16740,1
22,18306,2
22,17955,1
22,18391,2
22,17162,1
22,17581,2
22,15781,1
22,18088,2
22,17704,1
22,17017,2
22,18406,1
22,15781,2
22,18367,1
22,15871,2
22,15903,1
22,16381,2
22,18291,1
22,17056,2
22,16095,1
22,17882,2
22,17581,1
22,16294,2
22,15871,1
22,18039,2
22,18391,1
22,16252,2
22,18482,1
22,16858,2
22,17882,1
22,18657,2
22,15780,1
22,18653,2
22,17902,1
22,16092,2
22,16294,1
22,16095,2
22,18039,1
22,17316,2
22,16123,1
22,18019,2
22,17145,1
22,16921,2
22,17056,1
22,16826,2
22,17316,1
22,17704,2
22,16921,1
22,18406,2
22,17927,1
22,18291,2
22,17779,1
22,18153,2
22,18553,1
22,18186,2
22,18629,1
22,17548,2
22,17516,1
22,18629,2
22,18644,1
22,18653,1
22,18657,1
22,18016,1
22,18153,1
22,18638,1
22,18019,1
22,18627,1
22,17017,1
22,16673,1
22,18088,1
22,18674,1
22,16929,1
22,18486,1
22,18561,1
23,16447,1
23,18272,2
23,18149,1
23,18228,2
23,17658,1
23,16262,2
23,18128,1
23,18292,2
23,18253,1
23,17951,2
23,18204,1
23,18054,2
23,17209,1
23,17700,2
23,17445,1
23,17859,2
23,18554,1
23,18224,2
23,17055,1
23,17656,2
23,17656,1
23,16022,2
23,17560,1
23,17731,2
23,17793,1
23,17924,2
23,17700,1
23,16447,2
23,17684,1
23,17793,2
23,17645,1
23,18128,2
23,17924,1
23,17096,2
23,17731,1
23,18202,2
23,18224,1
23,17408,2
23,17859,1
23,18149,2
23,18120,1
23,17658,2
23,18202,1
23,17645,2
23,18228,1
23,18204,2
23,18272,1
23,18253,2
23,17193,1
23,17637,2
23,17879,1
23,17684,2
23,18170,1
23,17055,2
23,18054,1
23,18262,2
23,17637,1
23,17209,2
23,18520,1
23,17184,2
23,17408,1
23,18120,2
23,17096,1
23,18520,2
23,15639,1
23,17560,2
23,18262,1
23,18374,2
23,17193,2
23,17951,1
23,18371,2
23,16262,1
23,17879,2
23,18292,1
23,17445,2
23,16022,1
23,18170,2
23,15639,2
23,17169,1
23,17184,1
23,18371,1
23,18374,1
24,15986,1
24,16833,2
24,18507,1
24,17249,2
24,16963,2
24,16963,1
24,16711,2
24,17586,1
24,18381,2
24,17770,1
24,16985,2
24,17331,1
24,16960,2
24,16985,1
24,17030,2
24,17146,1
24,18266,2
24,18266,1
24,17891,2
24,16966,1
24,18158,2
24,18214,1
24,17331,2
24,15827,1
24,17586,2
24,17888,1
24,17888,2
24,15559,1
24,17217,2
24,16960,1
24,18413,2
24,16360,1
24,16781,2
24,17133,1
24,17133,2
24,17030,1
24,16251,2
24,17674,1
24,17146,2
24,18154,1
24,16966,2
24,18235,1
24,18154,2
24,16711,1
24,17674,2
24,16533,1
24,16209,2
24,15617,1
24,18235,2
24,18158,1
24,15627,2
24,17695,1
24,18397,2
24,17891,1
24,18214,2
24,18302,1
24,15559,2
24,17249,1
24,16360,2
24,16251,1
24,18267,2
24,18267,1
24,18507,2
24,16781,1
24,15617,2
24,17219,1
24,17219,2
24,16209,1
24,17770,2
24,16833,1
24,18393,2
24,18321,1
24,17695,2
24,18321,2
24,15627,1
24,16533,2
24,18381,1
24,18302,2
24,18393,1
24,17217,1
24,18397,1
24,18413,1
25,17592,1
25,18403,2
25,18464,1
25,17997,2
25,17762,1
25,18322,2
25,18513,1
25,17588,2
25,16308,1
25,17563,2
25,15963,1
25,17450,2
25,17127,1
25,18513,2
25,17780,1
25,18376,2
25,15877,1
25,18259,2
25,16002,1
25,17229,2
25,18539,1
25,18074,2
25,17559,1
25,16444,2
25,17063,1
25,16457,2
25,18216,1
25,17538,2
25,18259,1
25,17063,2
25,16457,1
25,17127,2
25,17828,1
25,18216,2
25,18552,1
25,17831,2
25,16444,1
25,16002,2
25,17831,1
25,17762,2
25,18589,1
25,18365,2
25,17979,1
25,17780,2
25,18322,1
25,15877,2
25,17563,1
25,16662,2
25,17588,1
25,15755,2
25,17997,1
25,18672,2
25,18023,1
25,18589,2
25,2611,1
25,18023,2
25,18615,1
25,16784,2
25,18617,1
25,18552,2
25,18636,1
25,18419,2
25,17229,1
25,2611,2
25,18672,1
25,17592,2
25,16106,1
25,16475,2
25,16475,1
25,16308,2
25,18074,1
25,16593,2
25,18365,1
25,18617,2
25,18376,1
25,17979,2
25,18403,1
25,16106,2
25,18419,1
25,17828,2
25,17538,1
25,15755,1
25,16593,1
25,16784,1
25,16662,1
25,17450,1
26,18283,1
26,18347,2
26,18423,1
26,18417,2
26,17723,1
26,17147,2
26,17788,1
26,18245,2
26,18489,1
26,18333,2
26,18508,1
26,18077,2
26,17948,1
26,18609,2
26,18536,1
26,18264,2
26,18015,1
26,17788,2
26,15897,1
26,18283,2
26,16077,1
26,17141,2
26,18608,1
26,18179,2
26,18609,1
26,18015,2
26,18179,1
26,18280,2
26,18619,1
26,17901,2
26,17571,1
26,17812,2
26,16694,1
26,17723,2
26,18651,1
26,18536,2
26,17812,1
26,17948,2
26,18182,1
26,17432,2
26,18245,1
26,16694,2
26,18264,1
26,17571,2
26,17386,1
26,17088,2
26,18280,1
26,15818,2
26,17681,1
26,17681,2
26,18333,1
26,18508,2
26,17227,1
26,18608,2
26,17147,1
26,18489,2
26,18077,1
26,18651,2
26,16664,1
26,16779,2
26,17149,1
26,18053,2
26,16943,2
26,18341,1
26,18341,2
26,18347,1
26,18061,2
26,17901,1
26,15897,2
26,18061,1
26,18248,2
26,18423,2
26,17088,1
26,16664,2
26,16943,1
26,17386,2
26,18417,1
26,17227,2
26,16779,1
26,15818,1
26,17432,1
26,18248,1
26,18053,1
26,17141,1
27,18118,1
27,17756,2
27,18439,1
27,18649,2
27,17358,1
27,17601,2
27,17756,1
27,17207,2
27,16812,1
27,17402,2
27,17443,1
27,18373,2
27,17427,1
27,17427,2
27,17630,1
27,16994,2
27,18233,1
27,18389,2
27,18451,1
27,16920,2
27,17635,1
27,18451,2
27,18495,1
27,16878,2
27,18373,1
27,18293,2
27,16671,1
27,17630,2
27,16402,1
27,16982,2
27,17868,1
27,18096,2
27,18506,1
27,16927,2
27,17207,1
27,16671,2
27,18096,1
27,18495,2
27,18517,1
27,17358,2
27,18114,1
27,16734,2
27,14156,1
27,17635,2
27,17377,1
27,18439,2
27,18546,1
27,16812,2
27,17355,1
27,17377,2
27,16994,1
27,18506,2
27,16749,1
27,18546,2
27,18293,1
27,18517,2
27,16982,1
27,16749,2
27,18581,1
27,17503,2
27,16878,1
27,17385,2
27,16734,1
27,16675,2
27,16920,1
27,18118,2
27,18639,1
27,16737,2
27,17601,1
27,18114,2
27,18649,1
27,16130,2
27,17385,1
27,16402,2
27,16675,1
27,17355,2
27,17402,1
27,18639,2
27,16130,1
27,18233,2
27,18389,1
27,18667,1
27,16737,1
27,17503,1
27,16927,1
28,17376,1
28,17226,2
28,18006,1
28,18368,2
28,18446,1
28,17758,2
28,18095,1
28,18601,2
28,16818,1
28,17818,2
28,17758,1
28,17376,2
28,18129,1
28,17975,2
28,18234,1
28,17570,2
28,17266,1
28,17850,2
28,17980,1
28,18659,2
28,18368,1
28,17213,2
28,17818,1
28,18100,2
28,11770,1
28,17858,2
28,17975,1
28,18140,2
28,18559,1
28,18143,2
28,18278,1
28,17721,2
28,17728,1
28,17646,2
28,16560,1
28,11770,2
28,17777,1
28,17461,2
28,17280,1
28,18234,2
28,17774,1
28,17266,2
28,17646,1
28,18289,2
28,18601,1
28,18626,2
28,18613,1
28,18129,2
28,17504,1
28,18559,2
28,17226,1
28,18278,2
28,17213,1
28,17777,2
28,18140,1
28,16809,2
28,18289,1
28,16417,2
28,18621,1
28,17980,2
28,16809,1
28,16560,2
28,16417,1
28,17774,2
28,18626,1
28,18281,2
28,15698,1
28,17728,2
28,18456,1
28,16818,2
28,18633,1
28,17280,2
28,17721,1
28,18613,2
28,18655,1
28,18095,2
28,17858,1
28,18446,2
28,18281,1
28,18006,2
28,17850,1
28,17570,1
28,17754,1
28,18659,1
28,17461,1
28,18100,1
28,18143,1
29,17525,1
29,16679,2
29,17593,1
29,16890,2
29,17802,1
29,17423,2
29,17288,1
29,16033,2
29,16578,1
29,18647,2
29,16890,1
29,17691,2
29,16033,1
29,16816,2
29,18444,1
29,18146,2
29,17126,1
29,18547,2
29,16886,1
29,17363,2
29,18547,1
29,18041,2
29,17324,1
29,17393,2
29,18201,1
29,17011,2
29,16707,1
29,17288,2
29,18593,1
29,17324,2
29,16652,1
29,16840,2
29,18643,1
29,16578,2
29,18354,1
29,17208,2
29,18647,1
29,16707,2
29,17393,1
29,18201,2
29,15865,1
29,16652,2
29,18357,1
29,18083,2
29,17011,1
29,16350,2
29,17363,1
29,18408,2
29,18607,1
29,18357,2
29,16827,1
29,15865,2
29,16679,1
29,16827,2
29,17691,1
29,17483,2
29,16840,1
29,18354,2
29,18408,1
29,15554,2
29,16350,1
29,16980,2
29,18041,1
29,18593,2
29,16980,1
29,16880,2
29,18083,1
29,17525,2
29,18146,1
29,16886,2
29,9946,1
29,18426,2
29,17483,1
29,17802,2
29,17220,1
29,18607,2
29,15714,1
29,17593,2
29,17208,1
29,18444,2
29,17423,1
29,16880,1
29,18426,1
29,16816,1
29,15554,1
30,15741,1
30,17847,2
30,18449,1
30,17925,2
30,18485,1
30,16703,2
30,17325,1
30,17173,2
30,18501,1
30,18592,2
30,16703,1
30,18614,2
30,18538,1
30,18662,2
30,18018,1
30,17693,2
30,15895,1
30,18449,2
30,17805,1
30,17679,2
30,15937,1
30,17843,2
30,17693,1
30,16057,2
30,18350,1
30,15937,2
30,16057,1
30,18364,2
30,18562,1
30,18030,2
30,18564,1
30,17305,2
30,16145,1
30,18485,2
30,18030,1
30,15895,2
30,18592,1
30,16145,2
30,17841,1
30,18018,2
30,17305,1
30,17805,2
30,18093,1
30,17935,2
30,16025,1
30,17163,2
30,17843,1
30,15741,2
30,17679,1
30,16562,2
30,18614,1
30,18501,2
30,17173,1
30,17908,2
30,16198,1
30,18359,2
30,18359,1
30,16025,2
30,17841,2
30,18364,1
30,16198,2
30,18160,2
30,16562,1
30,17325,2
30,18622,1
30,18093,2
30,17847,1
30,18350,2
30,18562,2
30,18160,1
30,18538,2
30,17163,1
30,18622,2
30,18564,2
30,18662,1
30,17908,1
30,17925,1
30,17935,1
